,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,7,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
1,2,21,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
2,3,27,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
3,4,28,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
4,5,33,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
5,6,42,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
6,7,43,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
7,8,54,0,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
8,9,63,1,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
9,10,70,1,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
10,11,70,2,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
11,12,77,2,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
12,13,87,2,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
13,14,94,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
14,15,97,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
15,16,100,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
16,17,105,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
17,18,110,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
18,19,116,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
19,20,121,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
20,21,124,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
21,22,127,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
22,23,128,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
23,24,134,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
24,25,138,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
25,26,142,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
26,27,150,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
27,28,155,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
28,29,164,3,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
29,30,171,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
30,31,176,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
31,32,184,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
32,33,188,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
33,34,192,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
34,35,195,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
35,36,203,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
36,37,210,4,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
37,38,217,5,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
38,39,226,5,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
39,40,229,5,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
40,41,235,5,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
41,42,246,5,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
42,43,249,6,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
43,44,251,6,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
44,45,252,7,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
45,46,261,7,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
46,47,273,7,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
47,48,285,7,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
48,49,293,7,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
49,50,315,7,New Zealand,315,7,Bangalore,M Chinnaswamy Stadium,315/7
