,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,New Zealand,263,8,Guyana,Providence Stadium,263/8
1,2,6,0,New Zealand,263,8,Guyana,Providence Stadium,263/8
2,3,10,0,New Zealand,263,8,Guyana,Providence Stadium,263/8
3,4,19,0,New Zealand,263,8,Guyana,Providence Stadium,263/8
4,5,30,0,New Zealand,263,8,Guyana,Providence Stadium,263/8
5,6,38,1,New Zealand,263,8,Guyana,Providence Stadium,263/8
6,7,46,1,New Zealand,263,8,Guyana,Providence Stadium,263/8
7,8,50,1,New Zealand,263,8,Guyana,Providence Stadium,263/8
8,9,53,1,New Zealand,263,8,Guyana,Providence Stadium,263/8
9,10,57,1,New Zealand,263,8,Guyana,Providence Stadium,263/8
10,11,59,2,New Zealand,263,8,Guyana,Providence Stadium,263/8
11,12,62,2,New Zealand,263,8,Guyana,Providence Stadium,263/8
12,13,66,2,New Zealand,263,8,Guyana,Providence Stadium,263/8
13,14,70,2,New Zealand,263,8,Guyana,Providence Stadium,263/8
14,15,73,2,New Zealand,263,8,Guyana,Providence Stadium,263/8
15,16,81,2,New Zealand,263,8,Guyana,Providence Stadium,263/8
16,17,84,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
17,18,88,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
18,19,91,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
19,20,94,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
20,21,96,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
21,22,109,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
22,23,111,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
23,24,116,3,New Zealand,263,8,Guyana,Providence Stadium,263/8
24,25,118,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
25,26,121,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
26,27,123,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
27,28,127,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
28,29,132,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
29,30,138,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
30,31,142,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
31,32,147,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
32,33,154,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
33,34,158,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
34,35,164,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
35,36,166,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
36,37,170,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
37,38,172,4,New Zealand,263,8,Guyana,Providence Stadium,263/8
38,39,173,5,New Zealand,263,8,Guyana,Providence Stadium,263/8
39,40,178,5,New Zealand,263,8,Guyana,Providence Stadium,263/8
40,41,182,6,New Zealand,263,8,Guyana,Providence Stadium,263/8
41,42,185,6,New Zealand,263,8,Guyana,Providence Stadium,263/8
42,43,189,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
43,44,198,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
44,45,204,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
45,46,210,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
46,47,218,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
47,48,234,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
48,49,248,7,New Zealand,263,8,Guyana,Providence Stadium,263/8
49,50,263,8,New Zealand,263,8,Guyana,Providence Stadium,263/8
