,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,New Zealand,182,10,Bristol,County Ground,182/10
1,2,3,0,New Zealand,182,10,Bristol,County Ground,182/10
2,3,19,1,New Zealand,182,10,Bristol,County Ground,182/10
3,4,23,1,New Zealand,182,10,Bristol,County Ground,182/10
4,5,26,1,New Zealand,182,10,Bristol,County Ground,182/10
5,6,29,1,New Zealand,182,10,Bristol,County Ground,182/10
6,7,30,1,New Zealand,182,10,Bristol,County Ground,182/10
7,8,30,1,New Zealand,182,10,Bristol,County Ground,182/10
8,9,34,1,New Zealand,182,10,Bristol,County Ground,182/10
9,10,34,1,New Zealand,182,10,Bristol,County Ground,182/10
10,11,37,1,New Zealand,182,10,Bristol,County Ground,182/10
11,12,41,2,New Zealand,182,10,Bristol,County Ground,182/10
12,13,42,3,New Zealand,182,10,Bristol,County Ground,182/10
13,14,42,4,New Zealand,182,10,Bristol,County Ground,182/10
14,15,43,4,New Zealand,182,10,Bristol,County Ground,182/10
15,16,45,4,New Zealand,182,10,Bristol,County Ground,182/10
16,17,45,4,New Zealand,182,10,Bristol,County Ground,182/10
17,18,45,4,New Zealand,182,10,Bristol,County Ground,182/10
18,19,47,4,New Zealand,182,10,Bristol,County Ground,182/10
19,20,48,4,New Zealand,182,10,Bristol,County Ground,182/10
20,21,49,5,New Zealand,182,10,Bristol,County Ground,182/10
21,22,52,5,New Zealand,182,10,Bristol,County Ground,182/10
22,23,57,5,New Zealand,182,10,Bristol,County Ground,182/10
23,24,59,5,New Zealand,182,10,Bristol,County Ground,182/10
24,25,61,5,New Zealand,182,10,Bristol,County Ground,182/10
25,26,62,5,New Zealand,182,10,Bristol,County Ground,182/10
26,27,64,5,New Zealand,182,10,Bristol,County Ground,182/10
27,28,67,5,New Zealand,182,10,Bristol,County Ground,182/10
28,29,74,5,New Zealand,182,10,Bristol,County Ground,182/10
29,30,75,6,New Zealand,182,10,Bristol,County Ground,182/10
30,31,77,6,New Zealand,182,10,Bristol,County Ground,182/10
31,32,82,6,New Zealand,182,10,Bristol,County Ground,182/10
32,33,90,6,New Zealand,182,10,Bristol,County Ground,182/10
33,34,93,6,New Zealand,182,10,Bristol,County Ground,182/10
34,35,94,6,New Zealand,182,10,Bristol,County Ground,182/10
35,36,100,6,New Zealand,182,10,Bristol,County Ground,182/10
36,37,103,6,New Zealand,182,10,Bristol,County Ground,182/10
37,38,107,6,New Zealand,182,10,Bristol,County Ground,182/10
38,39,111,7,New Zealand,182,10,Bristol,County Ground,182/10
39,40,114,7,New Zealand,182,10,Bristol,County Ground,182/10
40,41,116,7,New Zealand,182,10,Bristol,County Ground,182/10
41,42,119,7,New Zealand,182,10,Bristol,County Ground,182/10
42,43,124,7,New Zealand,182,10,Bristol,County Ground,182/10
43,44,129,7,New Zealand,182,10,Bristol,County Ground,182/10
44,45,132,7,New Zealand,182,10,Bristol,County Ground,182/10
45,46,137,7,New Zealand,182,10,Bristol,County Ground,182/10
46,47,143,7,New Zealand,182,10,Bristol,County Ground,182/10
47,48,150,7,New Zealand,182,10,Bristol,County Ground,182/10
48,49,168,8,New Zealand,182,10,Bristol,County Ground,182/10
49,50,182,10,New Zealand,182,10,Bristol,County Ground,182/10
