,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,New Zealand,315,8,Dunedin,University Oval,315/8
1,2,2,1,New Zealand,315,8,Dunedin,University Oval,315/8
2,3,6,1,New Zealand,315,8,Dunedin,University Oval,315/8
3,4,10,1,New Zealand,315,8,Dunedin,University Oval,315/8
4,5,12,1,New Zealand,315,8,Dunedin,University Oval,315/8
5,6,14,1,New Zealand,315,8,Dunedin,University Oval,315/8
6,7,17,1,New Zealand,315,8,Dunedin,University Oval,315/8
7,8,25,1,New Zealand,315,8,Dunedin,University Oval,315/8
8,9,30,1,New Zealand,315,8,Dunedin,University Oval,315/8
9,10,39,1,New Zealand,315,8,Dunedin,University Oval,315/8
10,11,43,1,New Zealand,315,8,Dunedin,University Oval,315/8
11,12,52,1,New Zealand,315,8,Dunedin,University Oval,315/8
12,13,58,1,New Zealand,315,8,Dunedin,University Oval,315/8
13,14,61,2,New Zealand,315,8,Dunedin,University Oval,315/8
14,15,63,2,New Zealand,315,8,Dunedin,University Oval,315/8
15,16,66,2,New Zealand,315,8,Dunedin,University Oval,315/8
16,17,69,2,New Zealand,315,8,Dunedin,University Oval,315/8
17,18,80,2,New Zealand,315,8,Dunedin,University Oval,315/8
18,19,80,2,New Zealand,315,8,Dunedin,University Oval,315/8
19,20,83,2,New Zealand,315,8,Dunedin,University Oval,315/8
20,21,87,2,New Zealand,315,8,Dunedin,University Oval,315/8
21,22,92,2,New Zealand,315,8,Dunedin,University Oval,315/8
22,23,98,2,New Zealand,315,8,Dunedin,University Oval,315/8
23,24,110,2,New Zealand,315,8,Dunedin,University Oval,315/8
24,25,116,2,New Zealand,315,8,Dunedin,University Oval,315/8
25,26,126,2,New Zealand,315,8,Dunedin,University Oval,315/8
26,27,128,2,New Zealand,315,8,Dunedin,University Oval,315/8
27,28,135,2,New Zealand,315,8,Dunedin,University Oval,315/8
28,29,144,2,New Zealand,315,8,Dunedin,University Oval,315/8
29,30,154,2,New Zealand,315,8,Dunedin,University Oval,315/8
30,31,160,2,New Zealand,315,8,Dunedin,University Oval,315/8
31,32,168,2,New Zealand,315,8,Dunedin,University Oval,315/8
32,33,172,2,New Zealand,315,8,Dunedin,University Oval,315/8
33,34,175,2,New Zealand,315,8,Dunedin,University Oval,315/8
34,35,181,3,New Zealand,315,8,Dunedin,University Oval,315/8
35,36,191,3,New Zealand,315,8,Dunedin,University Oval,315/8
36,37,200,3,New Zealand,315,8,Dunedin,University Oval,315/8
37,38,204,3,New Zealand,315,8,Dunedin,University Oval,315/8
38,39,210,3,New Zealand,315,8,Dunedin,University Oval,315/8
39,40,229,3,New Zealand,315,8,Dunedin,University Oval,315/8
40,41,242,3,New Zealand,315,8,Dunedin,University Oval,315/8
41,42,243,3,New Zealand,315,8,Dunedin,University Oval,315/8
42,43,254,3,New Zealand,315,8,Dunedin,University Oval,315/8
43,44,261,4,New Zealand,315,8,Dunedin,University Oval,315/8
44,45,271,4,New Zealand,315,8,Dunedin,University Oval,315/8
45,46,281,4,New Zealand,315,8,Dunedin,University Oval,315/8
46,47,285,5,New Zealand,315,8,Dunedin,University Oval,315/8
47,48,293,6,New Zealand,315,8,Dunedin,University Oval,315/8
48,49,309,6,New Zealand,315,8,Dunedin,University Oval,315/8
49,50,315,8,New Zealand,315,8,Dunedin,University Oval,315/8
