,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,New Zealand,234,9,Auckland,Eden Park,234/9
1,2,7,1,New Zealand,234,9,Auckland,Eden Park,234/9
2,3,8,1,New Zealand,234,9,Auckland,Eden Park,234/9
3,4,14,1,New Zealand,234,9,Auckland,Eden Park,234/9
4,5,20,1,New Zealand,234,9,Auckland,Eden Park,234/9
5,6,26,1,New Zealand,234,9,Auckland,Eden Park,234/9
6,7,28,1,New Zealand,234,9,Auckland,Eden Park,234/9
7,8,30,1,New Zealand,234,9,Auckland,Eden Park,234/9
8,9,35,1,New Zealand,234,9,Auckland,Eden Park,234/9
9,10,39,1,New Zealand,234,9,Auckland,Eden Park,234/9
10,11,40,2,New Zealand,234,9,Auckland,Eden Park,234/9
11,12,45,3,New Zealand,234,9,Auckland,Eden Park,234/9
12,13,45,3,New Zealand,234,9,Auckland,Eden Park,234/9
13,14,49,3,New Zealand,234,9,Auckland,Eden Park,234/9
14,15,53,4,New Zealand,234,9,Auckland,Eden Park,234/9
15,16,53,4,New Zealand,234,9,Auckland,Eden Park,234/9
16,17,54,4,New Zealand,234,9,Auckland,Eden Park,234/9
17,18,56,4,New Zealand,234,9,Auckland,Eden Park,234/9
18,19,59,4,New Zealand,234,9,Auckland,Eden Park,234/9
19,20,62,4,New Zealand,234,9,Auckland,Eden Park,234/9
20,21,63,4,New Zealand,234,9,Auckland,Eden Park,234/9
21,22,64,5,New Zealand,234,9,Auckland,Eden Park,234/9
22,23,66,5,New Zealand,234,9,Auckland,Eden Park,234/9
23,24,70,5,New Zealand,234,9,Auckland,Eden Park,234/9
24,25,71,5,New Zealand,234,9,Auckland,Eden Park,234/9
25,26,72,5,New Zealand,234,9,Auckland,Eden Park,234/9
26,27,82,5,New Zealand,234,9,Auckland,Eden Park,234/9
27,28,85,5,New Zealand,234,9,Auckland,Eden Park,234/9
28,29,94,5,New Zealand,234,9,Auckland,Eden Park,234/9
29,30,99,6,New Zealand,234,9,Auckland,Eden Park,234/9
30,31,101,6,New Zealand,234,9,Auckland,Eden Park,234/9
31,32,105,6,New Zealand,234,9,Auckland,Eden Park,234/9
32,33,111,6,New Zealand,234,9,Auckland,Eden Park,234/9
33,34,120,6,New Zealand,234,9,Auckland,Eden Park,234/9
34,35,126,6,New Zealand,234,9,Auckland,Eden Park,234/9
35,36,132,6,New Zealand,234,9,Auckland,Eden Park,234/9
36,37,140,6,New Zealand,234,9,Auckland,Eden Park,234/9
37,38,145,6,New Zealand,234,9,Auckland,Eden Park,234/9
38,39,149,6,New Zealand,234,9,Auckland,Eden Park,234/9
39,40,153,6,New Zealand,234,9,Auckland,Eden Park,234/9
40,41,164,6,New Zealand,234,9,Auckland,Eden Park,234/9
41,42,169,7,New Zealand,234,9,Auckland,Eden Park,234/9
42,43,175,7,New Zealand,234,9,Auckland,Eden Park,234/9
43,44,182,7,New Zealand,234,9,Auckland,Eden Park,234/9
44,45,196,7,New Zealand,234,9,Auckland,Eden Park,234/9
45,46,200,8,New Zealand,234,9,Auckland,Eden Park,234/9
46,47,203,8,New Zealand,234,9,Auckland,Eden Park,234/9
47,48,218,8,New Zealand,234,9,Auckland,Eden Park,234/9
48,49,224,9,New Zealand,234,9,Auckland,Eden Park,234/9
49,50,234,9,New Zealand,234,9,Auckland,Eden Park,234/9
