,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,New Zealand,286,9,Auckland,Eden Park,286/9
1,2,9,0,New Zealand,286,9,Auckland,Eden Park,286/9
2,3,15,1,New Zealand,286,9,Auckland,Eden Park,286/9
3,4,24,1,New Zealand,286,9,Auckland,Eden Park,286/9
4,5,36,1,New Zealand,286,9,Auckland,Eden Park,286/9
5,6,41,1,New Zealand,286,9,Auckland,Eden Park,286/9
6,7,42,1,New Zealand,286,9,Auckland,Eden Park,286/9
7,8,46,1,New Zealand,286,9,Auckland,Eden Park,286/9
8,9,51,1,New Zealand,286,9,Auckland,Eden Park,286/9
9,10,62,1,New Zealand,286,9,Auckland,Eden Park,286/9
10,11,69,1,New Zealand,286,9,Auckland,Eden Park,286/9
11,12,75,1,New Zealand,286,9,Auckland,Eden Park,286/9
12,13,83,1,New Zealand,286,9,Auckland,Eden Park,286/9
13,14,87,2,New Zealand,286,9,Auckland,Eden Park,286/9
14,15,88,2,New Zealand,286,9,Auckland,Eden Park,286/9
15,16,98,2,New Zealand,286,9,Auckland,Eden Park,286/9
16,17,103,2,New Zealand,286,9,Auckland,Eden Park,286/9
17,18,107,2,New Zealand,286,9,Auckland,Eden Park,286/9
18,19,116,2,New Zealand,286,9,Auckland,Eden Park,286/9
19,20,119,2,New Zealand,286,9,Auckland,Eden Park,286/9
20,21,122,2,New Zealand,286,9,Auckland,Eden Park,286/9
21,22,126,2,New Zealand,286,9,Auckland,Eden Park,286/9
22,23,129,3,New Zealand,286,9,Auckland,Eden Park,286/9
23,24,132,4,New Zealand,286,9,Auckland,Eden Park,286/9
24,25,134,4,New Zealand,286,9,Auckland,Eden Park,286/9
25,26,138,5,New Zealand,286,9,Auckland,Eden Park,286/9
26,27,146,5,New Zealand,286,9,Auckland,Eden Park,286/9
27,28,151,5,New Zealand,286,9,Auckland,Eden Park,286/9
28,29,161,5,New Zealand,286,9,Auckland,Eden Park,286/9
29,30,167,5,New Zealand,286,9,Auckland,Eden Park,286/9
30,31,171,5,New Zealand,286,9,Auckland,Eden Park,286/9
31,32,178,5,New Zealand,286,9,Auckland,Eden Park,286/9
32,33,184,5,New Zealand,286,9,Auckland,Eden Park,286/9
33,34,185,5,New Zealand,286,9,Auckland,Eden Park,286/9
34,35,187,5,New Zealand,286,9,Auckland,Eden Park,286/9
35,36,197,5,New Zealand,286,9,Auckland,Eden Park,286/9
36,37,201,5,New Zealand,286,9,Auckland,Eden Park,286/9
37,38,210,6,New Zealand,286,9,Auckland,Eden Park,286/9
38,39,211,6,New Zealand,286,9,Auckland,Eden Park,286/9
39,40,215,6,New Zealand,286,9,Auckland,Eden Park,286/9
40,41,219,6,New Zealand,286,9,Auckland,Eden Park,286/9
41,42,223,6,New Zealand,286,9,Auckland,Eden Park,286/9
42,43,231,6,New Zealand,286,9,Auckland,Eden Park,286/9
43,44,233,6,New Zealand,286,9,Auckland,Eden Park,286/9
44,45,245,6,New Zealand,286,9,Auckland,Eden Park,286/9
45,46,252,8,New Zealand,286,9,Auckland,Eden Park,286/9
46,47,258,8,New Zealand,286,9,Auckland,Eden Park,286/9
47,48,267,8,New Zealand,286,9,Auckland,Eden Park,286/9
48,49,270,9,New Zealand,286,9,Auckland,Eden Park,286/9
49,50,286,9,New Zealand,286,9,Auckland,Eden Park,286/9
