,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
1,2,14,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
2,3,22,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
3,4,26,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
4,5,28,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
5,6,32,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
6,7,34,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
7,8,37,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
8,9,41,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
9,10,45,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
10,11,46,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
11,12,52,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
12,13,55,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
13,14,55,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
14,15,63,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
15,16,67,0,New Zealand,222,8,Kimberley,Diamond Oval,222/8
16,17,70,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
17,18,76,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
18,19,80,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
19,20,84,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
20,21,88,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
21,22,92,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
22,23,97,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
23,24,105,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
24,25,113,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
25,26,113,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
26,27,118,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
27,28,124,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
28,29,132,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
29,30,135,1,New Zealand,222,8,Kimberley,Diamond Oval,222/8
30,31,142,2,New Zealand,222,8,Kimberley,Diamond Oval,222/8
31,32,143,2,New Zealand,222,8,Kimberley,Diamond Oval,222/8
32,33,144,2,New Zealand,222,8,Kimberley,Diamond Oval,222/8
33,34,150,3,New Zealand,222,8,Kimberley,Diamond Oval,222/8
34,35,154,3,New Zealand,222,8,Kimberley,Diamond Oval,222/8
35,36,158,4,New Zealand,222,8,Kimberley,Diamond Oval,222/8
36,37,164,4,New Zealand,222,8,Kimberley,Diamond Oval,222/8
37,38,168,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
38,39,169,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
39,40,172,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
40,41,178,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
41,42,182,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
42,43,187,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
43,44,189,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
44,45,193,5,New Zealand,222,8,Kimberley,Diamond Oval,222/8
45,46,195,6,New Zealand,222,8,Kimberley,Diamond Oval,222/8
46,47,199,6,New Zealand,222,8,Kimberley,Diamond Oval,222/8
47,48,207,7,New Zealand,222,8,Kimberley,Diamond Oval,222/8
48,49,214,8,New Zealand,222,8,Kimberley,Diamond Oval,222/8
49,50,222,8,New Zealand,222,8,Kimberley,Diamond Oval,222/8
