,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,1,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
1,2,7,1,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
2,3,17,1,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
3,4,19,1,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
4,5,21,1,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
5,6,33,2,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
6,7,41,2,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
7,8,42,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
8,9,47,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
9,10,55,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
10,11,58,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
11,12,58,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
12,13,60,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
13,14,67,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
14,15,69,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
15,16,71,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
16,17,79,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
17,18,84,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
18,19,92,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
19,20,100,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
20,21,100,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
21,22,104,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
22,23,107,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
23,24,109,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
24,25,114,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
25,26,119,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
26,27,120,3,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
27,28,125,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
28,29,129,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
29,30,131,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
30,31,132,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
31,32,144,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
32,33,153,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
33,34,158,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
34,35,161,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
35,36,168,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
36,37,175,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
37,38,181,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
38,39,194,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
39,40,209,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
40,41,217,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
41,42,220,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
42,43,232,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
43,44,250,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
44,45,259,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
45,46,271,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
46,47,281,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
47,48,293,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
48,49,312,4,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
49,50,328,5,New Zealand,328,5,Bulawayo,Queens Sports Club,328/5
