,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
1,2,10,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
2,3,18,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
3,4,20,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
4,5,22,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
5,6,27,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
6,7,35,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
7,8,36,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
8,9,41,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
9,10,43,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
10,11,54,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
11,12,64,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
12,13,71,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
13,14,81,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
14,15,87,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
15,16,91,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
16,17,93,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
17,18,97,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
18,19,98,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
19,20,103,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
20,21,106,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
21,22,114,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
22,23,119,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
23,24,126,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
24,25,136,0,New Zealand,288,9,Wellington,Westpac Stadium,288/9
25,26,136,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
26,27,146,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
27,28,152,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
28,29,155,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
29,30,162,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
30,31,168,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
31,32,173,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
32,33,185,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
33,34,190,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
34,35,194,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
35,36,199,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
36,37,205,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
37,38,211,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
38,39,220,1,New Zealand,288,9,Wellington,Westpac Stadium,288/9
39,40,225,2,New Zealand,288,9,Wellington,Westpac Stadium,288/9
40,41,234,2,New Zealand,288,9,Wellington,Westpac Stadium,288/9
41,42,236,3,New Zealand,288,9,Wellington,Westpac Stadium,288/9
42,43,241,4,New Zealand,288,9,Wellington,Westpac Stadium,288/9
43,44,245,4,New Zealand,288,9,Wellington,Westpac Stadium,288/9
44,45,252,4,New Zealand,288,9,Wellington,Westpac Stadium,288/9
45,46,257,5,New Zealand,288,9,Wellington,Westpac Stadium,288/9
46,47,261,6,New Zealand,288,9,Wellington,Westpac Stadium,288/9
47,48,267,6,New Zealand,288,9,Wellington,Westpac Stadium,288/9
48,49,278,7,New Zealand,288,9,Wellington,Westpac Stadium,288/9
49,50,288,9,New Zealand,288,9,Wellington,Westpac Stadium,288/9
