,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,7,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
1,2,15,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
2,3,20,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
3,4,22,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
4,5,24,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
5,6,31,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
6,7,35,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
7,8,43,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
8,9,56,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
9,10,59,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
10,11,65,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
11,12,68,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
12,13,70,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
13,14,75,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
14,15,77,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
15,16,80,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
16,17,85,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
17,18,90,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
18,19,96,1,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
19,20,102,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
20,21,107,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
21,22,112,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
22,23,114,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
23,24,118,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
24,25,121,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
25,26,126,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
26,27,129,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
27,28,138,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
28,29,147,2,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
29,30,150,3,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
30,31,153,3,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
31,32,155,3,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
32,33,161,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
33,34,163,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
34,35,168,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
35,36,172,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
36,37,179,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
37,38,185,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
38,39,197,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
39,40,206,4,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
40,41,210,5,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
41,42,215,6,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
42,43,219,6,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
43,44,227,7,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
44,45,230,7,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
45,46,235,7,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
46,47,244,8,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
47,48,251,8,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
48,49,261,8,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
49,50,283,9,New Zealand,283,9,Chester-le-Street,Riverside Ground,283/9
