,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
1,2,12,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
2,3,12,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
3,4,20,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
4,5,31,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
5,6,38,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
6,7,46,0,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
7,8,48,1,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
8,9,54,1,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
9,10,60,1,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
10,11,61,1,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
11,12,62,1,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
12,13,70,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
13,14,79,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
14,15,81,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
15,16,87,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
16,17,91,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
17,18,99,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
18,19,105,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
19,20,109,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
20,21,112,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
21,22,116,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
22,23,122,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
23,24,126,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
24,25,134,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
25,26,138,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
26,27,144,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
27,28,147,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
28,29,148,2,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
29,30,152,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
30,31,157,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
31,32,164,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
32,33,166,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
33,34,174,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
34,35,178,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
35,36,181,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
36,37,192,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
37,38,198,3,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
38,39,201,4,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
39,40,203,4,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
40,41,211,4,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
41,42,216,4,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
42,43,228,4,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
43,44,231,6,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
44,45,235,6,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
45,46,240,7,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
46,47,247,7,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
47,48,250,7,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
48,49,257,8,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
49,50,265,8,New Zealand,265,8,Cardiff,Sophia Gardens,265/8
