,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
1,2,6,0,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
2,3,14,0,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
3,4,21,0,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
4,5,25,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
5,6,33,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
6,7,40,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
7,8,42,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
8,9,52,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
9,10,55,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
10,11,61,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
11,12,71,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
12,13,83,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
13,14,84,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
14,15,91,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
15,16,94,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
16,17,97,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
17,18,101,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
18,19,107,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
19,20,116,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
20,21,127,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
21,22,134,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
22,23,142,1,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
23,24,147,2,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
24,25,149,3,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
25,26,152,3,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
26,27,154,3,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
27,28,162,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
28,29,166,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
29,30,168,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
30,31,176,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
31,32,187,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
32,33,193,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
33,34,197,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
34,35,198,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
35,36,205,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
36,37,210,4,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
37,38,217,5,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
38,39,219,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
39,40,222,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
40,41,228,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
41,42,232,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
42,43,243,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
43,44,253,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
44,45,259,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
45,46,273,6,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
46,47,277,7,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
47,48,287,7,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
48,49,295,8,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
49,50,303,8,New Zealand,303,8,Abu Dhabi,Sheikh Zayed Stadium,303/8
