,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
1,2,7,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
2,3,9,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
3,4,18,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
4,5,28,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
5,6,36,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
6,7,43,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
7,8,50,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
8,9,56,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
9,10,60,0,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
10,11,66,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
11,12,66,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
12,13,67,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
13,14,72,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
14,15,73,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
15,16,77,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
16,17,86,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
17,18,91,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
18,19,96,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
19,20,99,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
20,21,109,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
21,22,112,1,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
22,23,115,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
23,24,119,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
24,25,124,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
25,26,126,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
26,27,130,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
27,28,134,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
28,29,138,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
29,30,139,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
30,31,143,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
31,32,152,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
32,33,157,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
33,34,163,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
34,35,168,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
35,36,177,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
36,37,187,2,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
37,38,191,3,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
38,39,196,3,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
39,40,205,3,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
40,41,222,3,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
41,42,224,4,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
42,43,233,4,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
43,44,237,4,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
44,45,251,4,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
45,46,261,4,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
46,47,266,4,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
47,48,283,6,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
48,49,296,6,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
49,50,303,6,West Indies,303,6,Dominica,"Windsor Park, Roseau",303/6
