,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
1,2,12,1,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
2,3,13,3,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
3,4,17,3,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
4,5,21,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
5,6,24,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
6,7,29,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
7,8,33,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
8,9,35,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
9,10,40,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
10,11,50,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
11,12,59,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
12,13,65,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
13,14,73,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
14,15,88,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
15,16,102,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
16,17,108,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
17,18,113,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
18,19,120,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
19,20,124,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
20,21,125,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
21,22,125,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
22,23,126,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
23,24,132,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
24,25,137,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
25,26,151,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
26,27,155,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
27,28,158,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
28,29,173,4,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
29,30,177,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
30,31,178,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
31,32,185,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
32,33,191,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
33,34,192,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
34,35,199,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
35,36,210,5,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
36,37,212,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
37,38,214,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
38,39,218,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
39,40,225,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
40,41,230,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
41,42,237,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
42,43,246,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
43,44,260,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
44,45,262,6,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
45,46,266,7,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
46,47,270,8,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
47,48,276,9,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
48,49,279,9,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
49,50,285,10,West Indies,285,10,Barbados,"Kensington Oval, Bridgetown",285/10
