,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
1,2,7,0,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
2,3,7,0,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
3,4,8,1,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
4,5,12,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
5,6,13,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
6,7,14,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
7,8,22,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
8,9,27,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
9,10,30,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
10,11,33,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
11,12,41,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
12,13,45,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
13,14,54,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
14,15,56,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
15,16,62,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
16,17,64,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
17,18,73,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
18,19,83,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
19,20,88,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
20,21,88,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
21,22,107,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
22,23,112,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
23,24,115,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
24,25,122,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
25,26,132,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
26,27,135,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
27,28,154,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
28,29,158,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
29,30,160,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
30,31,165,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
31,32,178,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
32,33,190,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
33,34,199,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
34,35,207,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
35,36,211,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
36,37,213,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
37,38,235,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
38,39,240,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
39,40,245,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
40,41,254,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
41,42,265,2,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
42,43,272,3,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
43,44,290,3,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
44,45,303,4,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
45,46,314,4,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
46,47,320,4,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
47,48,323,5,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
48,49,336,5,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
49,50,338,7,West Indies,338,7,St Kitts,"Warner Park, Basseterre",338/7
