,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
1,2,6,0,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
2,3,9,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
3,4,18,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
4,5,22,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
5,6,24,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
6,7,29,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
7,8,30,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
8,9,30,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
9,10,40,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
10,11,41,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
11,12,41,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
12,13,46,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
13,14,48,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
14,15,54,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
15,16,58,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
16,17,58,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
17,18,61,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
18,19,63,1,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
19,20,69,2,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
20,21,69,2,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
21,22,72,2,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
22,23,77,2,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
23,24,77,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
24,25,77,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
25,26,77,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
26,27,80,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
27,28,94,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
28,29,100,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
29,30,101,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
30,31,115,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
31,32,118,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
32,33,121,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
33,34,126,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
34,35,137,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
35,36,140,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
36,37,143,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
37,38,148,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
38,39,152,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
39,40,156,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
40,41,168,3,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
41,42,171,4,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
42,43,176,4,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
43,44,181,5,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
44,45,184,6,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
45,46,195,6,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
46,47,206,6,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
47,48,222,6,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
48,49,228,7,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
49,50,241,9,West Indies,241,9,Jamaica,"Sabina Park, Kingston",241/9
