,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
1,2,8,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
2,3,9,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
3,4,10,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
4,5,11,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
5,6,22,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
6,7,24,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
7,8,41,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
8,9,46,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
9,10,59,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
10,11,67,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
11,12,72,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
12,13,76,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
13,14,82,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
14,15,93,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
15,16,99,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
16,17,112,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
17,18,115,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
18,19,124,0,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
19,20,130,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
20,21,133,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
21,22,136,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
22,23,141,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
23,24,144,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
24,25,151,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
25,26,154,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
26,27,157,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
27,28,163,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
28,29,168,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
29,30,173,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
30,31,177,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
31,32,182,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
32,33,188,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
33,34,194,1,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
34,35,198,2,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
35,36,201,2,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
36,37,213,2,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
37,38,215,3,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
38,39,222,3,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
39,40,223,3,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
40,41,231,3,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
41,42,246,3,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
42,43,253,3,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
43,44,256,4,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
44,45,262,4,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
45,46,274,4,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
46,47,281,5,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
47,48,287,6,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
48,49,291,6,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
49,50,294,9,West Indies,294,9,Abu Dhabi,Sheikh Zayed Stadium,294/9
