,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
1,2,0,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
2,3,5,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
3,4,6,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
4,5,11,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
5,6,16,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
6,7,18,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
7,8,20,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
8,9,29,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
9,10,36,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
10,11,41,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
11,12,42,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
12,13,43,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
13,14,46,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
14,15,47,0,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
15,16,48,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
16,17,49,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
17,18,53,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
18,19,56,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
19,20,60,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
20,21,67,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
21,22,70,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
22,23,75,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
23,24,79,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
24,25,84,1,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
25,26,87,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
26,27,88,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
27,28,95,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
28,29,104,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
29,30,109,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
30,31,115,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
31,32,118,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
32,33,121,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
33,34,127,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
34,35,130,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
35,36,134,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
36,37,142,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
37,38,146,2,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
38,39,151,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
39,40,153,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
40,41,158,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
41,42,167,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
42,43,176,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
43,44,184,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
44,45,195,4,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
45,46,201,5,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
46,47,207,6,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
47,48,217,6,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
48,49,235,7,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
49,50,245,9,West Indies,245,9,St Vincent,"Arnos Vale Ground, Kingstown",245/9
