,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
1,2,8,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
2,3,10,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
3,4,10,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
4,5,23,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
5,6,30,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
6,7,38,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
7,8,46,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
8,9,51,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
9,10,56,0,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
10,11,57,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
11,12,58,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
12,13,60,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
13,14,65,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
14,15,67,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
15,16,70,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
16,17,77,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
17,18,79,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
18,19,79,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
19,20,81,1,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
20,21,83,2,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
21,22,91,2,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
22,23,98,2,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
23,24,101,2,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
24,25,106,2,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
25,26,106,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
26,27,110,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
27,28,114,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
28,29,117,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
29,30,123,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
30,31,128,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
31,32,133,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
32,33,134,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
33,34,143,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
34,35,145,4,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
35,36,146,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
36,37,147,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
37,38,149,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
38,39,160,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
39,40,177,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
40,41,186,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
41,42,192,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
42,43,201,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
43,44,215,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
44,45,230,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
45,46,236,5,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
46,47,244,6,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
47,48,260,6,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
48,49,271,6,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
49,50,294,7,West Indies,294,7,St Lucia,"Beausejour Stadium, Gros Islet",294/7
