,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
1,2,4,0,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
2,3,11,0,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
3,4,21,0,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
4,5,33,0,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
5,6,37,1,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
6,7,47,1,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
7,8,47,1,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
8,9,48,1,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
9,10,50,1,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
10,11,52,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
11,12,54,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
12,13,57,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
13,14,61,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
14,15,64,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
15,16,66,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
16,17,67,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
17,18,73,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
18,19,79,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
19,20,80,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
20,21,83,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
21,22,86,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
22,23,97,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
23,24,101,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
24,25,108,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
25,26,108,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
26,27,114,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
27,28,117,2,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
28,29,122,3,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
29,30,123,3,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
30,31,127,3,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
31,32,133,3,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
32,33,136,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
33,34,142,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
34,35,152,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
35,36,158,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
36,37,163,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
37,38,168,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
38,39,172,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
39,40,176,4,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
40,41,181,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
41,42,190,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
42,43,204,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
43,44,213,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
44,45,226,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
45,46,234,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
46,47,243,5,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
47,48,250,6,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
48,49,262,6,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
49,50,274,6,West Indies,274,6,Dominica,"Windsor Park, Roseau",274/6
