,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
1,2,9,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
2,3,11,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
3,4,13,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
4,5,14,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
5,6,20,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
6,7,20,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
7,8,22,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
8,9,27,0,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
9,10,29,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
10,11,39,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
11,12,41,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
12,13,44,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
13,14,46,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
14,15,53,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
15,16,56,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
16,17,64,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
17,18,69,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
18,19,78,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
19,20,82,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
20,21,86,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
21,22,87,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
22,23,90,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
23,24,92,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
24,25,95,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
25,26,98,1,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
26,27,100,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
27,28,106,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
28,29,109,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
29,30,118,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
30,31,123,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
31,32,130,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
32,33,137,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
33,34,143,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
34,35,158,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
35,36,163,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
36,37,165,2,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
37,38,173,3,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
38,39,177,3,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
39,40,185,3,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
40,41,196,3,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
41,42,198,4,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
42,43,206,5,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
43,44,211,5,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
44,45,215,6,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
45,46,227,6,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
46,47,234,6,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
47,48,244,7,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
48,49,255,8,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
49,50,266,8,West Indies,266,8,Trinidad,"Queen's Park Oval, Port of Spain",266/8
