,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,West Indies,363,4,Hamilton,Seddon Park,363/4
1,2,10,0,West Indies,363,4,Hamilton,Seddon Park,363/4
2,3,21,0,West Indies,363,4,Hamilton,Seddon Park,363/4
3,4,29,0,West Indies,363,4,Hamilton,Seddon Park,363/4
4,5,37,0,West Indies,363,4,Hamilton,Seddon Park,363/4
5,6,56,0,West Indies,363,4,Hamilton,Seddon Park,363/4
6,7,59,0,West Indies,363,4,Hamilton,Seddon Park,363/4
7,8,64,0,West Indies,363,4,Hamilton,Seddon Park,363/4
8,9,74,0,West Indies,363,4,Hamilton,Seddon Park,363/4
9,10,83,0,West Indies,363,4,Hamilton,Seddon Park,363/4
10,11,90,0,West Indies,363,4,Hamilton,Seddon Park,363/4
11,12,95,0,West Indies,363,4,Hamilton,Seddon Park,363/4
12,13,97,1,West Indies,363,4,Hamilton,Seddon Park,363/4
13,14,99,1,West Indies,363,4,Hamilton,Seddon Park,363/4
14,15,105,1,West Indies,363,4,Hamilton,Seddon Park,363/4
15,16,109,1,West Indies,363,4,Hamilton,Seddon Park,363/4
16,17,114,1,West Indies,363,4,Hamilton,Seddon Park,363/4
17,18,116,1,West Indies,363,4,Hamilton,Seddon Park,363/4
18,19,122,2,West Indies,363,4,Hamilton,Seddon Park,363/4
19,20,126,2,West Indies,363,4,Hamilton,Seddon Park,363/4
20,21,129,2,West Indies,363,4,Hamilton,Seddon Park,363/4
21,22,136,2,West Indies,363,4,Hamilton,Seddon Park,363/4
22,23,138,2,West Indies,363,4,Hamilton,Seddon Park,363/4
23,24,143,3,West Indies,363,4,Hamilton,Seddon Park,363/4
24,25,145,3,West Indies,363,4,Hamilton,Seddon Park,363/4
25,26,145,3,West Indies,363,4,Hamilton,Seddon Park,363/4
26,27,148,3,West Indies,363,4,Hamilton,Seddon Park,363/4
27,28,157,3,West Indies,363,4,Hamilton,Seddon Park,363/4
28,29,162,3,West Indies,363,4,Hamilton,Seddon Park,363/4
29,30,169,3,West Indies,363,4,Hamilton,Seddon Park,363/4
30,31,180,3,West Indies,363,4,Hamilton,Seddon Park,363/4
31,32,187,3,West Indies,363,4,Hamilton,Seddon Park,363/4
32,33,190,3,West Indies,363,4,Hamilton,Seddon Park,363/4
33,34,198,3,West Indies,363,4,Hamilton,Seddon Park,363/4
34,35,205,3,West Indies,363,4,Hamilton,Seddon Park,363/4
35,36,211,3,West Indies,363,4,Hamilton,Seddon Park,363/4
36,37,222,3,West Indies,363,4,Hamilton,Seddon Park,363/4
37,38,227,3,West Indies,363,4,Hamilton,Seddon Park,363/4
38,39,238,3,West Indies,363,4,Hamilton,Seddon Park,363/4
39,40,246,3,West Indies,363,4,Hamilton,Seddon Park,363/4
40,41,259,3,West Indies,363,4,Hamilton,Seddon Park,363/4
41,42,274,3,West Indies,363,4,Hamilton,Seddon Park,363/4
42,43,287,3,West Indies,363,4,Hamilton,Seddon Park,363/4
43,44,308,3,West Indies,363,4,Hamilton,Seddon Park,363/4
44,45,321,3,West Indies,363,4,Hamilton,Seddon Park,363/4
45,46,325,3,West Indies,363,4,Hamilton,Seddon Park,363/4
46,47,336,3,West Indies,363,4,Hamilton,Seddon Park,363/4
47,48,345,3,West Indies,363,4,Hamilton,Seddon Park,363/4
48,49,354,4,West Indies,363,4,Hamilton,Seddon Park,363/4
49,50,363,4,West Indies,363,4,Hamilton,Seddon Park,363/4
