,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
1,2,4,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
2,3,10,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
3,4,10,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
4,5,11,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
5,6,18,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
6,7,25,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
7,8,34,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
8,9,41,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
9,10,47,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
10,11,50,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
11,12,53,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
12,13,55,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
13,14,61,0,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
14,15,67,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
15,16,69,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
16,17,75,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
17,18,84,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
18,19,85,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
19,20,90,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
20,21,93,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
21,22,96,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
22,23,103,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
23,24,108,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
24,25,111,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
25,26,114,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
26,27,118,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
27,28,121,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
28,29,125,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
29,30,133,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
30,31,139,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
31,32,148,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
32,33,151,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
33,34,160,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
34,35,164,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
35,36,169,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
36,37,174,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
37,38,186,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
38,39,189,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
39,40,210,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
40,41,217,1,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
41,42,224,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
42,43,232,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
43,44,239,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
44,45,250,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
45,46,256,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
46,47,270,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
47,48,282,3,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
48,49,289,4,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
49,50,298,5,West Indies,298,5,Mirpur,Shere Bangla National Stadium,298/5
