,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
1,2,1,2,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
2,3,3,2,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
3,4,3,3,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
4,5,7,3,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
5,6,7,3,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
6,7,7,4,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
7,8,22,4,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
8,9,23,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
9,10,27,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
10,11,27,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
11,12,28,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
12,13,31,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
13,14,33,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
14,15,39,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
15,16,40,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
16,17,40,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
17,18,42,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
18,19,42,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
19,20,47,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
20,21,49,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
21,22,57,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
22,23,58,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
23,24,58,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
24,25,60,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
25,26,61,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
26,27,62,5,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
27,28,69,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
28,29,76,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
29,30,77,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
30,31,84,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
31,32,84,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
32,33,87,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
33,34,89,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
34,35,92,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
35,36,96,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
36,37,99,6,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
37,38,102,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
38,39,103,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
39,40,108,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
40,41,111,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
41,42,116,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
42,43,121,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
43,44,124,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
44,45,129,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
45,46,140,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
46,47,155,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
47,48,170,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
48,49,178,7,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
49,50,180,9,West Indies,180,9,,Rangiri Dambulla International Stadium,180/9
