,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,West Indies,263,9,Durban,Kingsmead,263/9
1,2,6,0,West Indies,263,9,Durban,Kingsmead,263/9
2,3,15,0,West Indies,263,9,Durban,Kingsmead,263/9
3,4,15,0,West Indies,263,9,Durban,Kingsmead,263/9
4,5,15,0,West Indies,263,9,Durban,Kingsmead,263/9
5,6,21,0,West Indies,263,9,Durban,Kingsmead,263/9
6,7,21,0,West Indies,263,9,Durban,Kingsmead,263/9
7,8,25,0,West Indies,263,9,Durban,Kingsmead,263/9
8,9,35,0,West Indies,263,9,Durban,Kingsmead,263/9
9,10,39,0,West Indies,263,9,Durban,Kingsmead,263/9
10,11,44,0,West Indies,263,9,Durban,Kingsmead,263/9
11,12,48,0,West Indies,263,9,Durban,Kingsmead,263/9
12,13,50,0,West Indies,263,9,Durban,Kingsmead,263/9
13,14,55,0,West Indies,263,9,Durban,Kingsmead,263/9
14,15,63,0,West Indies,263,9,Durban,Kingsmead,263/9
15,16,65,0,West Indies,263,9,Durban,Kingsmead,263/9
16,17,72,0,West Indies,263,9,Durban,Kingsmead,263/9
17,18,74,0,West Indies,263,9,Durban,Kingsmead,263/9
18,19,77,0,West Indies,263,9,Durban,Kingsmead,263/9
19,20,83,0,West Indies,263,9,Durban,Kingsmead,263/9
20,21,86,0,West Indies,263,9,Durban,Kingsmead,263/9
21,22,89,0,West Indies,263,9,Durban,Kingsmead,263/9
22,23,93,0,West Indies,263,9,Durban,Kingsmead,263/9
23,24,98,1,West Indies,263,9,Durban,Kingsmead,263/9
24,25,100,1,West Indies,263,9,Durban,Kingsmead,263/9
25,26,104,2,West Indies,263,9,Durban,Kingsmead,263/9
26,27,108,2,West Indies,263,9,Durban,Kingsmead,263/9
27,28,115,3,West Indies,263,9,Durban,Kingsmead,263/9
28,29,117,3,West Indies,263,9,Durban,Kingsmead,263/9
29,30,122,3,West Indies,263,9,Durban,Kingsmead,263/9
30,31,124,3,West Indies,263,9,Durban,Kingsmead,263/9
31,32,131,3,West Indies,263,9,Durban,Kingsmead,263/9
32,33,135,3,West Indies,263,9,Durban,Kingsmead,263/9
33,34,138,3,West Indies,263,9,Durban,Kingsmead,263/9
34,35,145,3,West Indies,263,9,Durban,Kingsmead,263/9
35,36,148,3,West Indies,263,9,Durban,Kingsmead,263/9
36,37,150,4,West Indies,263,9,Durban,Kingsmead,263/9
37,38,153,4,West Indies,263,9,Durban,Kingsmead,263/9
38,39,155,5,West Indies,263,9,Durban,Kingsmead,263/9
39,40,158,5,West Indies,263,9,Durban,Kingsmead,263/9
40,41,170,6,West Indies,263,9,Durban,Kingsmead,263/9
41,42,176,6,West Indies,263,9,Durban,Kingsmead,263/9
42,43,196,6,West Indies,263,9,Durban,Kingsmead,263/9
43,44,205,8,West Indies,263,9,Durban,Kingsmead,263/9
44,45,208,9,West Indies,263,9,Durban,Kingsmead,263/9
45,46,219,9,West Indies,263,9,Durban,Kingsmead,263/9
46,47,228,9,West Indies,263,9,Durban,Kingsmead,263/9
47,48,228,9,West Indies,263,9,Durban,Kingsmead,263/9
48,49,239,9,West Indies,263,9,Durban,Kingsmead,263/9
49,50,263,9,West Indies,263,9,Durban,Kingsmead,263/9
