,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,West Indies,278,5,Birmingham,Edgbaston,278/5
1,2,9,0,West Indies,278,5,Birmingham,Edgbaston,278/5
2,3,16,0,West Indies,278,5,Birmingham,Edgbaston,278/5
3,4,17,0,West Indies,278,5,Birmingham,Edgbaston,278/5
4,5,23,0,West Indies,278,5,Birmingham,Edgbaston,278/5
5,6,32,0,West Indies,278,5,Birmingham,Edgbaston,278/5
6,7,41,0,West Indies,278,5,Birmingham,Edgbaston,278/5
7,8,50,0,West Indies,278,5,Birmingham,Edgbaston,278/5
8,9,50,1,West Indies,278,5,Birmingham,Edgbaston,278/5
9,10,56,1,West Indies,278,5,Birmingham,Edgbaston,278/5
10,11,58,1,West Indies,278,5,Birmingham,Edgbaston,278/5
11,12,61,1,West Indies,278,5,Birmingham,Edgbaston,278/5
12,13,67,2,West Indies,278,5,Birmingham,Edgbaston,278/5
13,14,70,2,West Indies,278,5,Birmingham,Edgbaston,278/5
14,15,76,2,West Indies,278,5,Birmingham,Edgbaston,278/5
15,16,79,2,West Indies,278,5,Birmingham,Edgbaston,278/5
16,17,81,2,West Indies,278,5,Birmingham,Edgbaston,278/5
17,18,82,2,West Indies,278,5,Birmingham,Edgbaston,278/5
18,19,82,2,West Indies,278,5,Birmingham,Edgbaston,278/5
19,20,84,2,West Indies,278,5,Birmingham,Edgbaston,278/5
20,21,91,2,West Indies,278,5,Birmingham,Edgbaston,278/5
21,22,95,2,West Indies,278,5,Birmingham,Edgbaston,278/5
22,23,99,2,West Indies,278,5,Birmingham,Edgbaston,278/5
23,24,100,2,West Indies,278,5,Birmingham,Edgbaston,278/5
24,25,104,2,West Indies,278,5,Birmingham,Edgbaston,278/5
25,26,106,2,West Indies,278,5,Birmingham,Edgbaston,278/5
26,27,109,2,West Indies,278,5,Birmingham,Edgbaston,278/5
27,28,109,2,West Indies,278,5,Birmingham,Edgbaston,278/5
28,29,121,2,West Indies,278,5,Birmingham,Edgbaston,278/5
29,30,123,2,West Indies,278,5,Birmingham,Edgbaston,278/5
30,31,137,2,West Indies,278,5,Birmingham,Edgbaston,278/5
31,32,141,2,West Indies,278,5,Birmingham,Edgbaston,278/5
32,33,142,2,West Indies,278,5,Birmingham,Edgbaston,278/5
33,34,145,2,West Indies,278,5,Birmingham,Edgbaston,278/5
34,35,150,2,West Indies,278,5,Birmingham,Edgbaston,278/5
35,36,156,2,West Indies,278,5,Birmingham,Edgbaston,278/5
36,37,166,2,West Indies,278,5,Birmingham,Edgbaston,278/5
37,38,168,2,West Indies,278,5,Birmingham,Edgbaston,278/5
38,39,172,2,West Indies,278,5,Birmingham,Edgbaston,278/5
39,40,176,2,West Indies,278,5,Birmingham,Edgbaston,278/5
40,41,185,2,West Indies,278,5,Birmingham,Edgbaston,278/5
41,42,196,2,West Indies,278,5,Birmingham,Edgbaston,278/5
42,43,214,2,West Indies,278,5,Birmingham,Edgbaston,278/5
43,44,219,2,West Indies,278,5,Birmingham,Edgbaston,278/5
44,45,238,2,West Indies,278,5,Birmingham,Edgbaston,278/5
45,46,242,3,West Indies,278,5,Birmingham,Edgbaston,278/5
46,47,256,3,West Indies,278,5,Birmingham,Edgbaston,278/5
47,48,259,4,West Indies,278,5,Birmingham,Edgbaston,278/5
48,49,274,4,West Indies,278,5,Birmingham,Edgbaston,278/5
49,50,278,5,West Indies,278,5,Birmingham,Edgbaston,278/5
