,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
1,2,2,0,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
2,3,8,0,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
3,4,20,0,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
4,5,22,0,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
5,6,30,0,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
6,7,31,1,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
7,8,33,1,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
8,9,37,1,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
9,10,40,1,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
10,11,49,1,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
11,12,56,2,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
12,13,60,2,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
13,14,71,2,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
14,15,77,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
15,16,79,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
16,17,86,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
17,18,88,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
18,19,94,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
19,20,98,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
20,21,110,3,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
21,22,110,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
22,23,114,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
23,24,117,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
24,25,121,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
25,26,127,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
26,27,135,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
27,28,137,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
28,29,140,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
29,30,142,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
30,31,147,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
31,32,152,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
32,33,155,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
33,34,156,4,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
34,35,159,5,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
35,36,165,5,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
36,37,173,5,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
37,38,177,5,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
38,39,183,5,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
39,40,190,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
40,41,197,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
41,42,200,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
42,43,213,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
43,44,216,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
44,45,222,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
45,46,235,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
46,47,241,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
47,48,257,6,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
48,49,270,7,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
49,50,277,8,Australia,277,8,Perth,Western Australia Cricket Association Ground,277/8
