,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,1,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
1,2,17,1,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
2,3,24,1,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
3,4,31,1,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
4,5,33,1,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
5,6,42,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
6,7,42,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
7,8,44,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
8,9,45,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
9,10,49,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
10,11,51,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
11,12,55,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
12,13,63,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
13,14,70,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
14,15,70,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
15,16,75,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
16,17,78,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
17,18,89,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
18,19,95,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
19,20,97,2,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
20,21,99,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
21,22,107,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
22,23,112,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
23,24,118,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
24,25,121,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
25,26,124,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
26,27,130,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
27,28,134,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
28,29,136,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
29,30,141,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
30,31,144,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
31,32,145,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
32,33,149,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
33,34,151,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
34,35,162,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
35,36,170,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
36,37,176,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
37,38,183,3,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
38,39,191,4,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
39,40,198,4,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
40,41,198,4,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
41,42,201,4,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
42,43,205,4,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
43,44,209,5,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
44,45,219,5,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
45,46,227,6,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
46,47,233,6,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
47,48,234,7,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
48,49,238,8,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
49,50,241,9,Bangladesh,241,9,Christchurch,AMI Stadium,241/9
