,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,1,Australia,290,8,Leicester,Grace Road,290/8
1,2,3,1,Australia,290,8,Leicester,Grace Road,290/8
2,3,3,1,Australia,290,8,Leicester,Grace Road,290/8
3,4,5,1,Australia,290,8,Leicester,Grace Road,290/8
4,5,7,1,Australia,290,8,Leicester,Grace Road,290/8
5,6,8,2,Australia,290,8,Leicester,Grace Road,290/8
6,7,8,2,Australia,290,8,Leicester,Grace Road,290/8
7,8,9,2,Australia,290,8,Leicester,Grace Road,290/8
8,9,15,2,Australia,290,8,Leicester,Grace Road,290/8
9,10,18,2,Australia,290,8,Leicester,Grace Road,290/8
10,11,23,2,Australia,290,8,Leicester,Grace Road,290/8
11,12,30,2,Australia,290,8,Leicester,Grace Road,290/8
12,13,35,2,Australia,290,8,Leicester,Grace Road,290/8
13,14,36,2,Australia,290,8,Leicester,Grace Road,290/8
14,15,44,2,Australia,290,8,Leicester,Grace Road,290/8
15,16,46,2,Australia,290,8,Leicester,Grace Road,290/8
16,17,49,2,Australia,290,8,Leicester,Grace Road,290/8
17,18,55,2,Australia,290,8,Leicester,Grace Road,290/8
18,19,60,2,Australia,290,8,Leicester,Grace Road,290/8
19,20,60,3,Australia,290,8,Leicester,Grace Road,290/8
20,21,66,3,Australia,290,8,Leicester,Grace Road,290/8
21,22,74,3,Australia,290,8,Leicester,Grace Road,290/8
22,23,85,3,Australia,290,8,Leicester,Grace Road,290/8
23,24,91,3,Australia,290,8,Leicester,Grace Road,290/8
24,25,98,3,Australia,290,8,Leicester,Grace Road,290/8
25,26,102,3,Australia,290,8,Leicester,Grace Road,290/8
26,27,108,3,Australia,290,8,Leicester,Grace Road,290/8
27,28,121,3,Australia,290,8,Leicester,Grace Road,290/8
28,29,129,3,Australia,290,8,Leicester,Grace Road,290/8
29,30,137,3,Australia,290,8,Leicester,Grace Road,290/8
30,31,143,4,Australia,290,8,Leicester,Grace Road,290/8
31,32,147,4,Australia,290,8,Leicester,Grace Road,290/8
32,33,151,4,Australia,290,8,Leicester,Grace Road,290/8
33,34,156,4,Australia,290,8,Leicester,Grace Road,290/8
34,35,162,4,Australia,290,8,Leicester,Grace Road,290/8
35,36,170,4,Australia,290,8,Leicester,Grace Road,290/8
36,37,176,5,Australia,290,8,Leicester,Grace Road,290/8
37,38,178,5,Australia,290,8,Leicester,Grace Road,290/8
38,39,179,5,Australia,290,8,Leicester,Grace Road,290/8
39,40,188,5,Australia,290,8,Leicester,Grace Road,290/8
40,41,198,5,Australia,290,8,Leicester,Grace Road,290/8
41,42,203,6,Australia,290,8,Leicester,Grace Road,290/8
42,43,211,6,Australia,290,8,Leicester,Grace Road,290/8
43,44,216,7,Australia,290,8,Leicester,Grace Road,290/8
44,45,225,7,Australia,290,8,Leicester,Grace Road,290/8
45,46,239,7,Australia,290,8,Leicester,Grace Road,290/8
46,47,249,8,Australia,290,8,Leicester,Grace Road,290/8
47,48,259,8,Australia,290,8,Leicester,Grace Road,290/8
48,49,268,8,Australia,290,8,Leicester,Grace Road,290/8
49,50,290,8,Australia,290,8,Leicester,Grace Road,290/8
