,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Australia,209,9,,Harare Sports Club,209/9
1,2,6,0,Australia,209,9,,Harare Sports Club,209/9
2,3,11,0,Australia,209,9,,Harare Sports Club,209/9
3,4,12,1,Australia,209,9,,Harare Sports Club,209/9
4,5,14,1,Australia,209,9,,Harare Sports Club,209/9
5,6,16,1,Australia,209,9,,Harare Sports Club,209/9
6,7,18,1,Australia,209,9,,Harare Sports Club,209/9
7,8,20,1,Australia,209,9,,Harare Sports Club,209/9
8,9,25,1,Australia,209,9,,Harare Sports Club,209/9
9,10,30,1,Australia,209,9,,Harare Sports Club,209/9
10,11,35,1,Australia,209,9,,Harare Sports Club,209/9
11,12,39,2,Australia,209,9,,Harare Sports Club,209/9
12,13,39,3,Australia,209,9,,Harare Sports Club,209/9
13,14,48,3,Australia,209,9,,Harare Sports Club,209/9
14,15,48,3,Australia,209,9,,Harare Sports Club,209/9
15,16,52,3,Australia,209,9,,Harare Sports Club,209/9
16,17,57,4,Australia,209,9,,Harare Sports Club,209/9
17,18,58,4,Australia,209,9,,Harare Sports Club,209/9
18,19,59,4,Australia,209,9,,Harare Sports Club,209/9
19,20,67,4,Australia,209,9,,Harare Sports Club,209/9
20,21,69,4,Australia,209,9,,Harare Sports Club,209/9
21,22,73,4,Australia,209,9,,Harare Sports Club,209/9
22,23,76,4,Australia,209,9,,Harare Sports Club,209/9
23,24,78,4,Australia,209,9,,Harare Sports Club,209/9
24,25,80,4,Australia,209,9,,Harare Sports Club,209/9
25,26,87,4,Australia,209,9,,Harare Sports Club,209/9
26,27,91,4,Australia,209,9,,Harare Sports Club,209/9
27,28,94,4,Australia,209,9,,Harare Sports Club,209/9
28,29,97,5,Australia,209,9,,Harare Sports Club,209/9
29,30,99,5,Australia,209,9,,Harare Sports Club,209/9
30,31,99,5,Australia,209,9,,Harare Sports Club,209/9
31,32,102,5,Australia,209,9,,Harare Sports Club,209/9
32,33,107,5,Australia,209,9,,Harare Sports Club,209/9
33,34,111,5,Australia,209,9,,Harare Sports Club,209/9
34,35,112,5,Australia,209,9,,Harare Sports Club,209/9
35,36,115,5,Australia,209,9,,Harare Sports Club,209/9
36,37,116,5,Australia,209,9,,Harare Sports Club,209/9
37,38,126,5,Australia,209,9,,Harare Sports Club,209/9
38,39,127,5,Australia,209,9,,Harare Sports Club,209/9
39,40,133,5,Australia,209,9,,Harare Sports Club,209/9
40,41,137,5,Australia,209,9,,Harare Sports Club,209/9
41,42,145,5,Australia,209,9,,Harare Sports Club,209/9
42,43,150,6,Australia,209,9,,Harare Sports Club,209/9
43,44,152,7,Australia,209,9,,Harare Sports Club,209/9
44,45,154,7,Australia,209,9,,Harare Sports Club,209/9
45,46,166,7,Australia,209,9,,Harare Sports Club,209/9
46,47,173,7,Australia,209,9,,Harare Sports Club,209/9
47,48,185,7,Australia,209,9,,Harare Sports Club,209/9
48,49,200,7,Australia,209,9,,Harare Sports Club,209/9
49,50,209,9,Australia,209,9,,Harare Sports Club,209/9
