,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,New Zealand,369,5,Napier,McLean Park,369/5
1,2,13,0,New Zealand,369,5,Napier,McLean Park,369/5
2,3,15,0,New Zealand,369,5,Napier,McLean Park,369/5
3,4,27,0,New Zealand,369,5,Napier,McLean Park,369/5
4,5,30,0,New Zealand,369,5,Napier,McLean Park,369/5
5,6,31,0,New Zealand,369,5,Napier,McLean Park,369/5
6,7,35,0,New Zealand,369,5,Napier,McLean Park,369/5
7,8,44,1,New Zealand,369,5,Napier,McLean Park,369/5
8,9,45,1,New Zealand,369,5,Napier,McLean Park,369/5
9,10,48,1,New Zealand,369,5,Napier,McLean Park,369/5
10,11,55,1,New Zealand,369,5,Napier,McLean Park,369/5
11,12,63,1,New Zealand,369,5,Napier,McLean Park,369/5
12,13,65,1,New Zealand,369,5,Napier,McLean Park,369/5
13,14,70,1,New Zealand,369,5,Napier,McLean Park,369/5
14,15,72,1,New Zealand,369,5,Napier,McLean Park,369/5
15,16,85,1,New Zealand,369,5,Napier,McLean Park,369/5
16,17,91,1,New Zealand,369,5,Napier,McLean Park,369/5
17,18,98,1,New Zealand,369,5,Napier,McLean Park,369/5
18,19,102,1,New Zealand,369,5,Napier,McLean Park,369/5
19,20,110,1,New Zealand,369,5,Napier,McLean Park,369/5
20,21,121,1,New Zealand,369,5,Napier,McLean Park,369/5
21,22,126,1,New Zealand,369,5,Napier,McLean Park,369/5
22,23,132,1,New Zealand,369,5,Napier,McLean Park,369/5
23,24,144,1,New Zealand,369,5,Napier,McLean Park,369/5
24,25,152,1,New Zealand,369,5,Napier,McLean Park,369/5
25,26,164,1,New Zealand,369,5,Napier,McLean Park,369/5
26,27,169,1,New Zealand,369,5,Napier,McLean Park,369/5
27,28,175,2,New Zealand,369,5,Napier,McLean Park,369/5
28,29,177,2,New Zealand,369,5,Napier,McLean Park,369/5
29,30,181,2,New Zealand,369,5,Napier,McLean Park,369/5
30,31,186,2,New Zealand,369,5,Napier,McLean Park,369/5
31,32,193,2,New Zealand,369,5,Napier,McLean Park,369/5
32,33,199,2,New Zealand,369,5,Napier,McLean Park,369/5
33,34,212,2,New Zealand,369,5,Napier,McLean Park,369/5
34,35,221,2,New Zealand,369,5,Napier,McLean Park,369/5
35,36,229,2,New Zealand,369,5,Napier,McLean Park,369/5
36,37,231,2,New Zealand,369,5,Napier,McLean Park,369/5
37,38,243,2,New Zealand,369,5,Napier,McLean Park,369/5
38,39,250,3,New Zealand,369,5,Napier,McLean Park,369/5
39,40,253,3,New Zealand,369,5,Napier,McLean Park,369/5
40,41,258,3,New Zealand,369,5,Napier,McLean Park,369/5
41,42,263,3,New Zealand,369,5,Napier,McLean Park,369/5
42,43,279,3,New Zealand,369,5,Napier,McLean Park,369/5
43,44,287,3,New Zealand,369,5,Napier,McLean Park,369/5
44,45,308,3,New Zealand,369,5,Napier,McLean Park,369/5
45,46,315,3,New Zealand,369,5,Napier,McLean Park,369/5
46,47,327,4,New Zealand,369,5,Napier,McLean Park,369/5
47,48,342,5,New Zealand,369,5,Napier,McLean Park,369/5
48,49,355,5,New Zealand,369,5,Napier,McLean Park,369/5
49,50,369,5,New Zealand,369,5,Napier,McLean Park,369/5
