,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,New Zealand,290,7,,Melbourne Cricket Ground,290/7
1,2,9,0,New Zealand,290,7,,Melbourne Cricket Ground,290/7
2,3,13,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
3,4,16,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
4,5,19,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
5,6,22,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
6,7,31,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
7,8,31,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
8,9,35,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
9,10,42,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
10,11,52,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
11,12,56,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
12,13,57,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
13,14,62,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
14,15,64,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
15,16,71,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
16,17,75,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
17,18,86,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
18,19,91,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
19,20,102,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
20,21,106,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
21,22,111,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
22,23,118,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
23,24,122,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
24,25,129,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
25,26,134,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
26,27,140,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
27,28,144,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
28,29,150,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
29,30,154,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
30,31,162,1,New Zealand,290,7,,Melbourne Cricket Ground,290/7
31,32,166,2,New Zealand,290,7,,Melbourne Cricket Ground,290/7
32,33,168,2,New Zealand,290,7,,Melbourne Cricket Ground,290/7
33,34,176,2,New Zealand,290,7,,Melbourne Cricket Ground,290/7
34,35,178,2,New Zealand,290,7,,Melbourne Cricket Ground,290/7
35,36,187,2,New Zealand,290,7,,Melbourne Cricket Ground,290/7
36,37,188,3,New Zealand,290,7,,Melbourne Cricket Ground,290/7
37,38,190,3,New Zealand,290,7,,Melbourne Cricket Ground,290/7
38,39,198,3,New Zealand,290,7,,Melbourne Cricket Ground,290/7
39,40,204,3,New Zealand,290,7,,Melbourne Cricket Ground,290/7
40,41,208,3,New Zealand,290,7,,Melbourne Cricket Ground,290/7
41,42,213,4,New Zealand,290,7,,Melbourne Cricket Ground,290/7
42,43,219,4,New Zealand,290,7,,Melbourne Cricket Ground,290/7
43,44,227,4,New Zealand,290,7,,Melbourne Cricket Ground,290/7
44,45,236,5,New Zealand,290,7,,Melbourne Cricket Ground,290/7
45,46,240,5,New Zealand,290,7,,Melbourne Cricket Ground,290/7
46,47,258,5,New Zealand,290,7,,Melbourne Cricket Ground,290/7
47,48,269,6,New Zealand,290,7,,Melbourne Cricket Ground,290/7
48,49,275,6,New Zealand,290,7,,Melbourne Cricket Ground,290/7
49,50,290,7,New Zealand,290,7,,Melbourne Cricket Ground,290/7
