,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,New Zealand,200,9,Centurion,SuperSport Park,200/9
1,2,3,0,New Zealand,200,9,Centurion,SuperSport Park,200/9
2,3,5,0,New Zealand,200,9,Centurion,SuperSport Park,200/9
3,4,7,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
4,5,7,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
5,6,8,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
6,7,14,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
7,8,15,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
8,9,18,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
9,10,22,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
10,11,25,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
11,12,32,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
12,13,34,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
13,14,38,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
14,15,50,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
15,16,54,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
16,17,58,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
17,18,65,1,New Zealand,200,9,Centurion,SuperSport Park,200/9
18,19,66,2,New Zealand,200,9,Centurion,SuperSport Park,200/9
19,20,71,2,New Zealand,200,9,Centurion,SuperSport Park,200/9
20,21,73,2,New Zealand,200,9,Centurion,SuperSport Park,200/9
21,22,76,2,New Zealand,200,9,Centurion,SuperSport Park,200/9
22,23,81,3,New Zealand,200,9,Centurion,SuperSport Park,200/9
23,24,81,4,New Zealand,200,9,Centurion,SuperSport Park,200/9
24,25,90,4,New Zealand,200,9,Centurion,SuperSport Park,200/9
25,26,92,4,New Zealand,200,9,Centurion,SuperSport Park,200/9
26,27,98,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
27,28,102,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
28,29,105,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
29,30,107,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
30,31,112,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
31,32,113,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
32,33,118,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
33,34,121,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
34,35,125,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
35,36,126,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
36,37,130,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
37,38,133,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
38,39,139,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
39,40,151,5,New Zealand,200,9,Centurion,SuperSport Park,200/9
40,41,160,6,New Zealand,200,9,Centurion,SuperSport Park,200/9
41,42,166,7,New Zealand,200,9,Centurion,SuperSport Park,200/9
42,43,173,7,New Zealand,200,9,Centurion,SuperSport Park,200/9
43,44,175,8,New Zealand,200,9,Centurion,SuperSport Park,200/9
44,45,179,8,New Zealand,200,9,Centurion,SuperSport Park,200/9
45,46,184,8,New Zealand,200,9,Centurion,SuperSport Park,200/9
46,47,187,9,New Zealand,200,9,Centurion,SuperSport Park,200/9
47,48,192,9,New Zealand,200,9,Centurion,SuperSport Park,200/9
48,49,194,9,New Zealand,200,9,Centurion,SuperSport Park,200/9
49,50,200,9,New Zealand,200,9,Centurion,SuperSport Park,200/9
