,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
1,2,1,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
2,3,1,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
3,4,3,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
4,5,8,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
5,6,10,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
6,7,14,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
7,8,24,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
8,9,32,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
9,10,34,0,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
10,11,39,1,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
11,12,40,1,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
12,13,42,1,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
13,14,43,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
14,15,46,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
15,16,49,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
16,17,49,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
17,18,49,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
18,19,51,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
19,20,52,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
20,21,53,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
21,22,55,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
22,23,57,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
23,24,61,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
24,25,66,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
25,26,71,2,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
26,27,74,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
27,28,77,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
28,29,78,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
29,30,84,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
30,31,85,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
31,32,89,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
32,33,94,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
33,34,101,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
34,35,106,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
35,36,113,3,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
36,37,117,4,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
37,38,120,4,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
38,39,129,4,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
39,40,131,4,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
40,41,133,5,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
41,42,136,5,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
42,43,137,6,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
43,44,138,6,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
44,45,141,7,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
45,46,143,7,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
46,47,145,7,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
47,48,145,7,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
48,49,145,7,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
49,50,149,8,Bangladesh,149,8,Benoni,Willowmoore Park,149/8
