,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
1,2,4,0,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
2,3,7,0,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
3,4,16,0,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
4,5,27,0,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
5,6,37,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
6,7,41,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
7,8,51,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
8,9,51,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
9,10,56,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
10,11,63,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
11,12,65,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
12,13,78,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
13,14,87,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
14,15,91,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
15,16,98,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
16,17,100,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
17,18,107,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
18,19,116,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
19,20,120,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
20,21,128,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
21,22,137,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
22,23,143,1,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
23,24,146,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
24,25,151,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
25,26,156,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
26,27,159,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
27,28,163,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
28,29,168,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
29,30,171,2,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
30,31,173,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
31,32,175,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
32,33,181,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
33,34,187,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
34,35,192,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
35,36,201,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
36,37,204,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
37,38,211,3,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
38,39,216,4,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
39,40,220,4,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
40,41,232,4,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
41,42,236,4,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
42,43,243,4,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
43,44,249,5,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
44,45,253,5,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
45,46,259,6,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
46,47,262,6,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
47,48,265,6,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
48,49,275,6,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
49,50,282,6,Sri Lanka,282,6,Brisbane,"Brisbane Cricket Ground, Woolloongabba",282/6
