,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,7,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
1,2,13,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
2,3,18,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
3,4,19,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
4,5,26,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
5,6,34,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
6,7,37,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
7,8,46,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
8,9,49,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
9,10,57,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
10,11,61,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
11,12,73,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
12,13,74,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
13,14,79,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
14,15,81,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
15,16,86,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
16,17,91,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
17,18,94,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
18,19,101,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
19,20,106,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
20,21,111,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
21,22,119,0,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
22,23,122,1,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
23,24,129,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
24,25,134,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
25,26,140,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
26,27,146,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
27,28,152,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
28,29,156,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
29,30,162,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
30,31,165,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
31,32,170,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
32,33,179,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
33,34,183,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
34,35,186,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
35,36,192,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
36,37,204,2,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
37,38,210,3,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
38,39,212,3,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
39,40,223,3,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
40,41,231,3,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
41,42,238,3,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
42,43,253,5,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
43,44,256,5,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
44,45,263,5,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
45,46,270,6,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
46,47,279,6,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
47,48,288,6,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
48,49,309,6,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
49,50,317,6,Sri Lanka,317,6,Colombo,R Premadasa Stadium,317/6
