,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
1,2,6,0,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
2,3,7,0,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
3,4,9,0,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
4,5,15,0,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
5,6,23,0,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
6,7,25,1,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
7,8,26,1,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
8,9,30,2,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
9,10,30,2,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
10,11,33,2,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
11,12,37,2,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
12,13,39,2,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
13,14,47,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
14,15,50,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
15,16,53,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
16,17,59,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
17,18,63,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
18,19,74,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
19,20,82,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
20,21,86,3,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
21,22,89,4,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
22,23,93,4,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
23,24,96,4,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
24,25,102,4,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
25,26,107,4,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
26,27,110,4,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
27,28,113,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
28,29,114,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
29,30,115,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
30,31,117,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
31,32,117,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
32,33,124,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
33,34,127,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
34,35,130,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
35,36,142,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
36,37,148,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
37,38,154,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
38,39,156,5,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
39,40,163,6,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
40,41,166,6,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
41,42,170,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
42,43,182,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
43,44,187,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
44,45,195,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
45,46,210,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
46,47,217,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
47,48,223,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
48,49,232,7,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
49,50,238,8,Bangladesh,238,8,Mirpur,Shere Bangla National Stadium,238/8
