,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,New Zealand,244,8,,Adelaide Oval,244/8
1,2,5,0,New Zealand,244,8,,Adelaide Oval,244/8
2,3,7,0,New Zealand,244,8,,Adelaide Oval,244/8
3,4,10,0,New Zealand,244,8,,Adelaide Oval,244/8
4,5,11,0,New Zealand,244,8,,Adelaide Oval,244/8
5,6,14,0,New Zealand,244,8,,Adelaide Oval,244/8
6,7,17,0,New Zealand,244,8,,Adelaide Oval,244/8
7,8,21,0,New Zealand,244,8,,Adelaide Oval,244/8
8,9,29,0,New Zealand,244,8,,Adelaide Oval,244/8
9,10,32,0,New Zealand,244,8,,Adelaide Oval,244/8
10,11,33,0,New Zealand,244,8,,Adelaide Oval,244/8
11,12,38,0,New Zealand,244,8,,Adelaide Oval,244/8
12,13,41,0,New Zealand,244,8,,Adelaide Oval,244/8
13,14,48,0,New Zealand,244,8,,Adelaide Oval,244/8
14,15,51,0,New Zealand,244,8,,Adelaide Oval,244/8
15,16,60,0,New Zealand,244,8,,Adelaide Oval,244/8
16,17,61,0,New Zealand,244,8,,Adelaide Oval,244/8
17,18,69,1,New Zealand,244,8,,Adelaide Oval,244/8
18,19,72,1,New Zealand,244,8,,Adelaide Oval,244/8
19,20,78,1,New Zealand,244,8,,Adelaide Oval,244/8
20,21,82,1,New Zealand,244,8,,Adelaide Oval,244/8
21,22,84,2,New Zealand,244,8,,Adelaide Oval,244/8
22,23,86,3,New Zealand,244,8,,Adelaide Oval,244/8
23,24,87,3,New Zealand,244,8,,Adelaide Oval,244/8
24,25,90,3,New Zealand,244,8,,Adelaide Oval,244/8
25,26,92,3,New Zealand,244,8,,Adelaide Oval,244/8
26,27,95,3,New Zealand,244,8,,Adelaide Oval,244/8
27,28,99,3,New Zealand,244,8,,Adelaide Oval,244/8
28,29,104,3,New Zealand,244,8,,Adelaide Oval,244/8
29,30,112,3,New Zealand,244,8,,Adelaide Oval,244/8
30,31,114,3,New Zealand,244,8,,Adelaide Oval,244/8
31,32,130,3,New Zealand,244,8,,Adelaide Oval,244/8
32,33,138,3,New Zealand,244,8,,Adelaide Oval,244/8
33,34,141,4,New Zealand,244,8,,Adelaide Oval,244/8
34,35,141,5,New Zealand,244,8,,Adelaide Oval,244/8
35,36,142,5,New Zealand,244,8,,Adelaide Oval,244/8
36,37,145,5,New Zealand,244,8,,Adelaide Oval,244/8
37,38,151,5,New Zealand,244,8,,Adelaide Oval,244/8
38,39,156,5,New Zealand,244,8,,Adelaide Oval,244/8
39,40,163,5,New Zealand,244,8,,Adelaide Oval,244/8
40,41,168,5,New Zealand,244,8,,Adelaide Oval,244/8
41,42,173,6,New Zealand,244,8,,Adelaide Oval,244/8
42,43,176,6,New Zealand,244,8,,Adelaide Oval,244/8
43,44,182,6,New Zealand,244,8,,Adelaide Oval,244/8
44,45,188,6,New Zealand,244,8,,Adelaide Oval,244/8
45,46,204,6,New Zealand,244,8,,Adelaide Oval,244/8
46,47,219,6,New Zealand,244,8,,Adelaide Oval,244/8
47,48,227,7,New Zealand,244,8,,Adelaide Oval,244/8
48,49,235,8,New Zealand,244,8,,Adelaide Oval,244/8
49,50,244,8,New Zealand,244,8,,Adelaide Oval,244/8
