,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,9,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
1,2,9,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
2,3,13,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
3,4,18,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
4,5,20,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
5,6,31,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
6,7,39,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
7,8,46,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
8,9,55,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
9,10,69,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
10,11,87,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
11,12,95,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
12,13,104,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
13,14,123,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
14,15,123,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
15,16,128,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
16,17,138,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
17,18,143,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
18,19,145,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
19,20,149,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
20,21,151,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
21,22,155,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
22,23,158,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
23,24,167,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
24,25,175,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
25,26,181,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
26,27,192,0,Sri Lanka,332,8,Karachi,National Stadium,332/8
27,28,202,1,Sri Lanka,332,8,Karachi,National Stadium,332/8
28,29,209,1,Sri Lanka,332,8,Karachi,National Stadium,332/8
29,30,215,1,Sri Lanka,332,8,Karachi,National Stadium,332/8
30,31,223,1,Sri Lanka,332,8,Karachi,National Stadium,332/8
31,32,228,1,Sri Lanka,332,8,Karachi,National Stadium,332/8
32,33,231,1,Sri Lanka,332,8,Karachi,National Stadium,332/8
33,34,235,2,Sri Lanka,332,8,Karachi,National Stadium,332/8
34,35,242,2,Sri Lanka,332,8,Karachi,National Stadium,332/8
35,36,245,3,Sri Lanka,332,8,Karachi,National Stadium,332/8
36,37,246,3,Sri Lanka,332,8,Karachi,National Stadium,332/8
37,38,254,3,Sri Lanka,332,8,Karachi,National Stadium,332/8
38,39,261,3,Sri Lanka,332,8,Karachi,National Stadium,332/8
39,40,263,4,Sri Lanka,332,8,Karachi,National Stadium,332/8
40,41,267,5,Sri Lanka,332,8,Karachi,National Stadium,332/8
41,42,275,5,Sri Lanka,332,8,Karachi,National Stadium,332/8
42,43,281,5,Sri Lanka,332,8,Karachi,National Stadium,332/8
43,44,284,5,Sri Lanka,332,8,Karachi,National Stadium,332/8
44,45,293,6,Sri Lanka,332,8,Karachi,National Stadium,332/8
45,46,299,6,Sri Lanka,332,8,Karachi,National Stadium,332/8
46,47,308,7,Sri Lanka,332,8,Karachi,National Stadium,332/8
47,48,313,8,Sri Lanka,332,8,Karachi,National Stadium,332/8
48,49,324,8,Sri Lanka,332,8,Karachi,National Stadium,332/8
49,50,332,8,Sri Lanka,332,8,Karachi,National Stadium,332/8
