,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
1,2,7,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
2,3,15,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
3,4,17,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
4,5,24,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
5,6,38,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
6,7,38,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
7,8,51,0,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
8,9,58,1,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
9,10,71,1,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
10,11,72,1,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
11,12,73,1,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
12,13,79,1,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
13,14,81,1,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
14,15,83,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
15,16,86,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
16,17,90,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
17,18,95,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
18,19,99,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
19,20,104,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
20,21,108,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
21,22,113,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
22,23,117,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
23,24,120,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
24,25,127,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
25,26,128,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
26,27,132,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
27,28,136,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
28,29,140,2,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
29,30,142,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
30,31,144,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
31,32,146,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
32,33,151,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
33,34,155,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
34,35,160,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
35,36,165,3,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
36,37,169,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
37,38,171,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
38,39,180,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
39,40,186,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
40,41,188,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
41,42,195,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
42,43,199,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
43,44,206,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
44,45,212,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
45,46,224,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
46,47,231,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
47,48,237,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
48,49,240,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
49,50,250,4,Australia,250,4,Abu Dhabi,Sheikh Zayed Stadium,250/4
