,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,West Indies,220,8,Bowral,Bradman Oval,220/8
1,2,4,0,West Indies,220,8,Bowral,Bradman Oval,220/8
2,3,14,0,West Indies,220,8,Bowral,Bradman Oval,220/8
3,4,16,0,West Indies,220,8,Bowral,Bradman Oval,220/8
4,5,28,0,West Indies,220,8,Bowral,Bradman Oval,220/8
5,6,36,0,West Indies,220,8,Bowral,Bradman Oval,220/8
6,7,40,0,West Indies,220,8,Bowral,Bradman Oval,220/8
7,8,49,0,West Indies,220,8,Bowral,Bradman Oval,220/8
8,9,55,0,West Indies,220,8,Bowral,Bradman Oval,220/8
9,10,57,0,West Indies,220,8,Bowral,Bradman Oval,220/8
10,11,62,0,West Indies,220,8,Bowral,Bradman Oval,220/8
11,12,64,0,West Indies,220,8,Bowral,Bradman Oval,220/8
12,13,68,0,West Indies,220,8,Bowral,Bradman Oval,220/8
13,14,72,0,West Indies,220,8,Bowral,Bradman Oval,220/8
14,15,73,0,West Indies,220,8,Bowral,Bradman Oval,220/8
15,16,76,0,West Indies,220,8,Bowral,Bradman Oval,220/8
16,17,82,0,West Indies,220,8,Bowral,Bradman Oval,220/8
17,18,86,0,West Indies,220,8,Bowral,Bradman Oval,220/8
18,19,94,0,West Indies,220,8,Bowral,Bradman Oval,220/8
19,20,97,1,West Indies,220,8,Bowral,Bradman Oval,220/8
20,21,101,1,West Indies,220,8,Bowral,Bradman Oval,220/8
21,22,106,1,West Indies,220,8,Bowral,Bradman Oval,220/8
22,23,106,1,West Indies,220,8,Bowral,Bradman Oval,220/8
23,24,110,1,West Indies,220,8,Bowral,Bradman Oval,220/8
24,25,111,2,West Indies,220,8,Bowral,Bradman Oval,220/8
25,26,113,2,West Indies,220,8,Bowral,Bradman Oval,220/8
26,27,116,2,West Indies,220,8,Bowral,Bradman Oval,220/8
27,28,117,2,West Indies,220,8,Bowral,Bradman Oval,220/8
28,29,120,2,West Indies,220,8,Bowral,Bradman Oval,220/8
29,30,122,3,West Indies,220,8,Bowral,Bradman Oval,220/8
30,31,127,3,West Indies,220,8,Bowral,Bradman Oval,220/8
31,32,134,3,West Indies,220,8,Bowral,Bradman Oval,220/8
32,33,137,3,West Indies,220,8,Bowral,Bradman Oval,220/8
33,34,140,3,West Indies,220,8,Bowral,Bradman Oval,220/8
34,35,141,3,West Indies,220,8,Bowral,Bradman Oval,220/8
35,36,143,3,West Indies,220,8,Bowral,Bradman Oval,220/8
36,37,151,3,West Indies,220,8,Bowral,Bradman Oval,220/8
37,38,153,3,West Indies,220,8,Bowral,Bradman Oval,220/8
38,39,156,5,West Indies,220,8,Bowral,Bradman Oval,220/8
39,40,161,6,West Indies,220,8,Bowral,Bradman Oval,220/8
40,41,167,6,West Indies,220,8,Bowral,Bradman Oval,220/8
41,42,175,6,West Indies,220,8,Bowral,Bradman Oval,220/8
42,43,177,6,West Indies,220,8,Bowral,Bradman Oval,220/8
43,44,186,6,West Indies,220,8,Bowral,Bradman Oval,220/8
44,45,191,6,West Indies,220,8,Bowral,Bradman Oval,220/8
45,46,198,6,West Indies,220,8,Bowral,Bradman Oval,220/8
46,47,203,6,West Indies,220,8,Bowral,Bradman Oval,220/8
47,48,214,6,West Indies,220,8,Bowral,Bradman Oval,220/8
48,49,218,7,West Indies,220,8,Bowral,Bradman Oval,220/8
49,50,220,8,West Indies,220,8,Bowral,Bradman Oval,220/8
