,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
1,2,3,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
2,3,7,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
3,4,15,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
4,5,17,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
5,6,31,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
6,7,38,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
7,8,47,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
8,9,53,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
9,10,55,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
10,11,61,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
11,12,69,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
12,13,74,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
13,14,79,0,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
14,15,86,1,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
15,16,89,1,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
16,17,96,1,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
17,18,97,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
18,19,99,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
19,20,101,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
20,21,106,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
21,22,110,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
22,23,115,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
23,24,118,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
24,25,124,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
25,26,130,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
26,27,132,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
27,28,142,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
28,29,146,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
29,30,151,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
30,31,156,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
31,32,164,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
32,33,169,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
33,34,175,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
34,35,177,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
35,36,190,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
36,37,198,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
37,38,202,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
38,39,212,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
39,40,217,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
40,41,224,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
41,42,230,2,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
42,43,234,3,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
43,44,237,3,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
44,45,243,4,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
45,46,248,4,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
46,47,269,4,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
47,48,278,4,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
48,49,288,5,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
49,50,294,5,South Africa,294,5,Lahore,Gaddafi Stadium,294/5
