,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,New Zealand,273,6,,Harare Sports Club,273/6
1,2,4,0,New Zealand,273,6,,Harare Sports Club,273/6
2,3,8,0,New Zealand,273,6,,Harare Sports Club,273/6
3,4,15,0,New Zealand,273,6,,Harare Sports Club,273/6
4,5,16,0,New Zealand,273,6,,Harare Sports Club,273/6
5,6,23,0,New Zealand,273,6,,Harare Sports Club,273/6
6,7,27,0,New Zealand,273,6,,Harare Sports Club,273/6
7,8,28,0,New Zealand,273,6,,Harare Sports Club,273/6
8,9,38,0,New Zealand,273,6,,Harare Sports Club,273/6
9,10,44,1,New Zealand,273,6,,Harare Sports Club,273/6
10,11,45,1,New Zealand,273,6,,Harare Sports Club,273/6
11,12,48,1,New Zealand,273,6,,Harare Sports Club,273/6
12,13,51,1,New Zealand,273,6,,Harare Sports Club,273/6
13,14,54,1,New Zealand,273,6,,Harare Sports Club,273/6
14,15,58,1,New Zealand,273,6,,Harare Sports Club,273/6
15,16,64,1,New Zealand,273,6,,Harare Sports Club,273/6
16,17,76,1,New Zealand,273,6,,Harare Sports Club,273/6
17,18,85,1,New Zealand,273,6,,Harare Sports Club,273/6
18,19,90,1,New Zealand,273,6,,Harare Sports Club,273/6
19,20,94,1,New Zealand,273,6,,Harare Sports Club,273/6
20,21,100,2,New Zealand,273,6,,Harare Sports Club,273/6
21,22,108,2,New Zealand,273,6,,Harare Sports Club,273/6
22,23,112,2,New Zealand,273,6,,Harare Sports Club,273/6
23,24,115,2,New Zealand,273,6,,Harare Sports Club,273/6
24,25,120,2,New Zealand,273,6,,Harare Sports Club,273/6
25,26,126,2,New Zealand,273,6,,Harare Sports Club,273/6
26,27,128,3,New Zealand,273,6,,Harare Sports Club,273/6
27,28,133,3,New Zealand,273,6,,Harare Sports Club,273/6
28,29,142,3,New Zealand,273,6,,Harare Sports Club,273/6
29,30,148,3,New Zealand,273,6,,Harare Sports Club,273/6
30,31,150,3,New Zealand,273,6,,Harare Sports Club,273/6
31,32,153,3,New Zealand,273,6,,Harare Sports Club,273/6
32,33,156,3,New Zealand,273,6,,Harare Sports Club,273/6
33,34,164,3,New Zealand,273,6,,Harare Sports Club,273/6
34,35,166,3,New Zealand,273,6,,Harare Sports Club,273/6
35,36,177,3,New Zealand,273,6,,Harare Sports Club,273/6
36,37,185,3,New Zealand,273,6,,Harare Sports Club,273/6
37,38,186,3,New Zealand,273,6,,Harare Sports Club,273/6
38,39,193,3,New Zealand,273,6,,Harare Sports Club,273/6
39,40,201,4,New Zealand,273,6,,Harare Sports Club,273/6
40,41,204,5,New Zealand,273,6,,Harare Sports Club,273/6
41,42,206,5,New Zealand,273,6,,Harare Sports Club,273/6
42,43,211,5,New Zealand,273,6,,Harare Sports Club,273/6
43,44,214,5,New Zealand,273,6,,Harare Sports Club,273/6
44,45,219,5,New Zealand,273,6,,Harare Sports Club,273/6
45,46,224,6,New Zealand,273,6,,Harare Sports Club,273/6
46,47,241,6,New Zealand,273,6,,Harare Sports Club,273/6
47,48,256,6,New Zealand,273,6,,Harare Sports Club,273/6
48,49,262,6,New Zealand,273,6,,Harare Sports Club,273/6
49,50,273,6,New Zealand,273,6,,Harare Sports Club,273/6
