,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,12,0,New Zealand,205,9,Hobart,Bellerive Oval,205/9
1,2,13,0,New Zealand,205,9,Hobart,Bellerive Oval,205/9
2,3,17,0,New Zealand,205,9,Hobart,Bellerive Oval,205/9
3,4,21,0,New Zealand,205,9,Hobart,Bellerive Oval,205/9
4,5,25,0,New Zealand,205,9,Hobart,Bellerive Oval,205/9
5,6,28,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
6,7,30,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
7,8,35,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
8,9,42,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
9,10,43,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
10,11,44,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
11,12,49,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
12,13,54,1,New Zealand,205,9,Hobart,Bellerive Oval,205/9
13,14,61,2,New Zealand,205,9,Hobart,Bellerive Oval,205/9
14,15,67,2,New Zealand,205,9,Hobart,Bellerive Oval,205/9
15,16,68,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
16,17,70,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
17,18,75,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
18,19,82,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
19,20,88,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
20,21,89,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
21,22,92,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
22,23,94,3,New Zealand,205,9,Hobart,Bellerive Oval,205/9
23,24,97,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
24,25,101,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
25,26,105,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
26,27,109,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
27,28,111,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
28,29,115,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
29,30,118,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
30,31,124,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
31,32,127,4,New Zealand,205,9,Hobart,Bellerive Oval,205/9
32,33,128,5,New Zealand,205,9,Hobart,Bellerive Oval,205/9
33,34,132,5,New Zealand,205,9,Hobart,Bellerive Oval,205/9
34,35,139,5,New Zealand,205,9,Hobart,Bellerive Oval,205/9
35,36,142,5,New Zealand,205,9,Hobart,Bellerive Oval,205/9
36,37,146,6,New Zealand,205,9,Hobart,Bellerive Oval,205/9
37,38,146,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
38,39,151,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
39,40,153,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
40,41,154,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
41,42,160,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
42,43,167,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
43,44,169,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
44,45,172,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
45,46,181,7,New Zealand,205,9,Hobart,Bellerive Oval,205/9
46,47,186,8,New Zealand,205,9,Hobart,Bellerive Oval,205/9
47,48,196,8,New Zealand,205,9,Hobart,Bellerive Oval,205/9
48,49,200,8,New Zealand,205,9,Hobart,Bellerive Oval,205/9
49,50,205,9,New Zealand,205,9,Hobart,Bellerive Oval,205/9
