,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
1,2,5,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
2,3,5,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
3,4,9,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
4,5,13,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
5,6,18,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
6,7,20,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
7,8,28,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
8,9,30,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
9,10,30,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
10,11,35,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
11,12,37,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
12,13,53,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
13,14,56,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
14,15,59,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
15,16,68,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
16,17,69,0,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
17,18,70,1,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
18,19,74,1,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
19,20,79,1,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
20,21,81,2,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
21,22,85,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
22,23,88,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
23,24,95,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
24,25,100,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
25,26,103,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
26,27,106,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
27,28,108,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
28,29,115,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
29,30,118,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
30,31,122,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
31,32,132,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
32,33,136,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
33,34,144,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
34,35,146,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
35,36,150,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
36,37,152,3,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
37,38,155,4,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
38,39,158,4,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
39,40,162,5,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
40,41,169,5,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
41,42,178,5,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
42,43,184,6,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
43,44,195,6,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
44,45,203,6,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
45,46,214,6,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
46,47,218,7,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
47,48,229,7,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
48,49,234,8,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
49,50,242,9,West Indies,242,9,Antigua,"Antigua Recreation Ground, St John's",242/9
