,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,188,9,Bristol,County Ground,188/9
1,2,3,0,Sri Lanka,188,9,Bristol,County Ground,188/9
2,3,9,0,Sri Lanka,188,9,Bristol,County Ground,188/9
3,4,11,0,Sri Lanka,188,9,Bristol,County Ground,188/9
4,5,16,0,Sri Lanka,188,9,Bristol,County Ground,188/9
5,6,28,0,Sri Lanka,188,9,Bristol,County Ground,188/9
6,7,32,0,Sri Lanka,188,9,Bristol,County Ground,188/9
7,8,34,0,Sri Lanka,188,9,Bristol,County Ground,188/9
8,9,41,0,Sri Lanka,188,9,Bristol,County Ground,188/9
9,10,42,0,Sri Lanka,188,9,Bristol,County Ground,188/9
10,11,43,0,Sri Lanka,188,9,Bristol,County Ground,188/9
11,12,44,0,Sri Lanka,188,9,Bristol,County Ground,188/9
12,13,47,0,Sri Lanka,188,9,Bristol,County Ground,188/9
13,14,49,1,Sri Lanka,188,9,Bristol,County Ground,188/9
14,15,50,1,Sri Lanka,188,9,Bristol,County Ground,188/9
15,16,52,1,Sri Lanka,188,9,Bristol,County Ground,188/9
16,17,55,1,Sri Lanka,188,9,Bristol,County Ground,188/9
17,18,60,1,Sri Lanka,188,9,Bristol,County Ground,188/9
18,19,68,1,Sri Lanka,188,9,Bristol,County Ground,188/9
19,20,73,1,Sri Lanka,188,9,Bristol,County Ground,188/9
20,21,76,1,Sri Lanka,188,9,Bristol,County Ground,188/9
21,22,79,1,Sri Lanka,188,9,Bristol,County Ground,188/9
22,23,81,1,Sri Lanka,188,9,Bristol,County Ground,188/9
23,24,90,1,Sri Lanka,188,9,Bristol,County Ground,188/9
24,25,94,1,Sri Lanka,188,9,Bristol,County Ground,188/9
25,26,102,1,Sri Lanka,188,9,Bristol,County Ground,188/9
26,27,104,1,Sri Lanka,188,9,Bristol,County Ground,188/9
27,28,104,1,Sri Lanka,188,9,Bristol,County Ground,188/9
28,29,105,1,Sri Lanka,188,9,Bristol,County Ground,188/9
29,30,111,1,Sri Lanka,188,9,Bristol,County Ground,188/9
30,31,114,1,Sri Lanka,188,9,Bristol,County Ground,188/9
31,32,119,1,Sri Lanka,188,9,Bristol,County Ground,188/9
32,33,124,1,Sri Lanka,188,9,Bristol,County Ground,188/9
33,34,134,1,Sri Lanka,188,9,Bristol,County Ground,188/9
34,35,135,1,Sri Lanka,188,9,Bristol,County Ground,188/9
35,36,141,2,Sri Lanka,188,9,Bristol,County Ground,188/9
36,37,142,2,Sri Lanka,188,9,Bristol,County Ground,188/9
37,38,144,3,Sri Lanka,188,9,Bristol,County Ground,188/9
38,39,147,4,Sri Lanka,188,9,Bristol,County Ground,188/9
39,40,148,4,Sri Lanka,188,9,Bristol,County Ground,188/9
40,41,155,5,Sri Lanka,188,9,Bristol,County Ground,188/9
41,42,156,6,Sri Lanka,188,9,Bristol,County Ground,188/9
42,43,157,6,Sri Lanka,188,9,Bristol,County Ground,188/9
43,44,162,6,Sri Lanka,188,9,Bristol,County Ground,188/9
44,45,168,6,Sri Lanka,188,9,Bristol,County Ground,188/9
45,46,171,7,Sri Lanka,188,9,Bristol,County Ground,188/9
46,47,176,7,Sri Lanka,188,9,Bristol,County Ground,188/9
47,48,180,8,Sri Lanka,188,9,Bristol,County Ground,188/9
48,49,183,8,Sri Lanka,188,9,Bristol,County Ground,188/9
49,50,188,9,Sri Lanka,188,9,Bristol,County Ground,188/9
