,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
1,2,7,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
2,3,9,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
3,4,13,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
4,5,18,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
5,6,18,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
6,7,22,0,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
7,8,33,1,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
8,9,35,1,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
9,10,39,1,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
10,11,42,1,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
11,12,53,1,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
12,13,58,2,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
13,14,60,2,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
14,15,60,2,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
15,16,62,2,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
16,17,64,2,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
17,18,67,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
18,19,68,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
19,20,68,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
20,21,69,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
21,22,74,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
22,23,76,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
23,24,85,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
24,25,86,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
25,26,89,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
26,27,99,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
27,28,102,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
28,29,105,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
29,30,116,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
30,31,120,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
31,32,122,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
32,33,126,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
33,34,131,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
34,35,138,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
35,36,146,3,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
36,37,150,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
37,38,154,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
38,39,160,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
39,40,164,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
40,41,168,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
41,42,176,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
42,43,189,4,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
43,44,190,5,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
44,45,198,5,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
45,46,206,5,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
46,47,209,6,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
47,48,215,6,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
48,49,222,6,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
49,50,234,6,Sri Lanka,234,6,Colombo,P Saravanamuttu Stadium,234/6
