,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,1,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
1,2,6,1,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
2,3,7,1,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
3,4,12,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
4,5,16,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
5,6,19,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
6,7,22,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
7,8,33,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
8,9,34,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
9,10,44,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
10,11,50,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
11,12,57,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
12,13,60,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
13,14,62,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
14,15,73,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
15,16,76,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
16,17,81,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
17,18,84,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
18,19,92,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
19,20,102,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
20,21,111,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
21,22,118,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
22,23,126,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
23,24,135,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
24,25,147,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
25,26,158,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
26,27,166,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
27,28,172,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
28,29,179,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
29,30,183,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
30,31,187,2,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
31,32,193,3,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
32,33,194,4,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
33,34,201,5,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
34,35,205,5,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
35,36,213,5,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
36,37,216,5,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
37,38,219,6,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
38,39,222,6,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
39,40,229,6,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
40,41,238,6,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
41,42,241,7,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
42,43,244,7,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
43,44,252,7,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
44,45,256,7,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
45,46,266,7,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
46,47,280,7,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
47,48,282,8,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
48,49,289,9,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
49,50,298,9,Zimbabwe,298,9,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha",298/9
