,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
1,2,15,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
2,3,23,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
3,4,29,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
4,5,37,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
5,6,48,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
6,7,49,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
7,8,52,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
8,9,60,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
9,10,62,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
10,11,66,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
11,12,70,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
12,13,72,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
13,14,75,0,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
14,15,79,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
15,16,84,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
16,17,86,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
17,18,91,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
18,19,103,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
19,20,107,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
20,21,113,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
21,22,119,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
22,23,121,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
23,24,126,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
24,25,135,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
25,26,143,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
26,27,152,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
27,28,157,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
28,29,160,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
29,30,169,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
30,31,176,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
31,32,182,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
32,33,190,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
33,34,193,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
34,35,199,1,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
35,36,200,2,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
36,37,210,2,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
37,38,216,2,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
38,39,224,3,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
39,40,226,3,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
40,41,227,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
41,42,231,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
42,43,239,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
43,44,246,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
44,45,254,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
45,46,261,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
46,47,271,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
47,48,285,4,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
48,49,301,5,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
49,50,309,5,India,309,5,Kuala Lumpur,Kinrara Academy Oval,309/5
