,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
1,2,7,0,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
2,3,7,0,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
3,4,10,0,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
4,5,15,0,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
5,6,15,1,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
6,7,17,1,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
7,8,17,1,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
8,9,23,1,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
9,10,27,2,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
10,11,27,2,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
11,12,33,2,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
12,13,35,2,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
13,14,42,2,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
14,15,46,2,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
15,16,47,3,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
16,17,49,3,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
17,18,51,3,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
18,19,54,3,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
19,20,61,3,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
20,21,66,3,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
21,22,69,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
22,23,70,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
23,24,75,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
24,25,79,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
25,26,85,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
26,27,87,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
27,28,91,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
28,29,93,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
29,30,96,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
30,31,98,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
31,32,108,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
32,33,125,4,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
33,34,130,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
34,35,136,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
35,36,141,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
36,37,149,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
37,38,155,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
38,39,170,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
39,40,175,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
40,41,179,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
41,42,188,5,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
42,43,196,6,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
43,44,201,7,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
44,45,214,7,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
45,46,222,8,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
46,47,227,8,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
47,48,234,8,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
48,49,242,9,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
49,50,260,9,New Zealand,260,9,Potchefstroom,Senwes Park,260/9
